correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P1:test:332,entailed,37,60,test,P1,60,10.603161811828613,rule_lhs_match,1,60
1,P1:test:77,not_entailed,37,61,test,P1,61,15.266404151916504,consequent_match,1,61
1,P1:test:764,entailed,37,60,test,P1,60,11.803590774536133,rule_lhs_match,1,60
1,P1:test:406,entailed,37,60,test,P1,60,12.479761123657227,consequent_match,1,60
1,P1:test:324,entailed,37,60,test,P1,60,13.333365440368652,fact_match,1,60
1,P1:test:319,not_entailed,37,61,test,P1,61,19.346284925937653,fact_match,1,61
1,P1:test:713,not_entailed,37,61,test,P1,61,9.862998008728027,consequent_match,1,61
1,P1:test:614,entailed,37,60,test,P1,60,11.190075874328613,rule_lhs_match,1,60
1,P1:test:272,entailed,37,60,test,P1,60,11.75228500366211,rule_lhs_match,1,60
1,P1:test:549,not_entailed,37,61,test,P1,61,17.170987486839294,rule_lhs_match,1,61
1,P1:test:154,entailed,37,60,test,P1,60,12.295907974243164,consequent_match,1,60
1,P1:test:550,entailed,37,60,test,P1,60,10.59522819519043,consequent_match,1,60
1,P1:test:728,entailed,37,60,test,P1,60,14.54241943359375,rule_lhs_match,1,60
1,P1:test:740,entailed,37,60,test,P1,60,12.395105361938477,rule_lhs_match,1,60
1,P1:test:423,not_entailed,37,61,test,P1,61,18.157093226909637,rule_lhs_match,1,61
1,P1:test:231,not_entailed,37,61,test,P1,61,18.68505758047104,rule_lhs_match,1,61
1,P1:test:626,entailed,37,60,test,P1,60,13.464749336242676,rule_lhs_match,1,60
1,P1:test:190,entailed,37,60,test,P1,60,13.26363468170166,consequent_match,1,60
1,P1:test:652,entailed,37,60,test,P1,60,11.105323791503906,consequent_match,1,60
1,P1:test:559,not_entailed,37,61,test,P1,61,17.64079749584198,fact_match,1,61
1,P1:test:230,entailed,37,60,test,P1,60,12.231337547302246,rule_lhs_match,1,60
1,P1:test:428,entailed,37,60,test,P1,60,11.994634628295898,rule_lhs_match,1,60
1,P1:test:600,entailed,37,60,test,P1,60,14.70941162109375,fact_match,1,60
1,P1:test:278,entailed,37,60,test,P1,60,12.889543533325195,rule_lhs_match,1,60
1,P1:test:292,entailed,37,60,test,P1,60,13.566366195678711,consequent_match,1,60
1,P1:test:15,not_entailed,37,61,test,P1,61,17.296668887138367,rule_lhs_match,1,61
1,P1:test:445,not_entailed,37,61,test,P1,61,17.824069499969482,fact_match,1,61
1,P1:test:340,entailed,37,60,test,P1,60,12.849935531616211,consequent_match,1,60
1,P1:test:161,not_entailed,37,61,test,P1,61,15.840108394622803,consequent_match,1,61
1,P1:test:587,not_entailed,37,61,test,P1,61,13.646778106689453,consequent_match,1,61
1,P1:test:137,not_entailed,37,61,test,P1,61,8.529240608215332,consequent_match,1,61
1,P1:test:208,entailed,37,60,test,P1,60,16.756325721740723,consequent_match,1,60
1,P1:test:407,not_entailed,37,61,test,P1,61,10.713066101074219,consequent_match,1,61
1,P1:test:250,entailed,37,60,test,P1,60,11.614090919494629,consequent_match,1,60
1,P1:test:430,entailed,37,60,test,P1,60,13.300434112548828,consequent_match,1,60
1,P1:test:507,not_entailed,37,61,test,P1,61,17.647936046123505,rule_lhs_match,1,61
1,P1:test:403,not_entailed,37,61,test,P1,61,16.63063907623291,fact_match,1,61
1,P1:test:429,not_entailed,37,61,test,P1,61,17.48903727531433,rule_lhs_match,1,61
1,P1:test:251,not_entailed,37,61,test,P1,61,11.795034885406494,consequent_match,1,61
1,P1:test:151,not_entailed,37,61,test,P1,61,16.317409992218018,fact_match,1,61
1,P1:test:188,entailed,37,60,test,P1,60,15.069787979125977,rule_lhs_match,1,60
1,P1:test:558,entailed,37,60,test,P1,60,15.564304828643799,fact_match,1,60
1,P1:test:106,entailed,37,60,test,P1,60,11.480230331420898,consequent_match,1,60
1,P1:test:474,entailed,37,60,test,P1,60,10.59522819519043,fact_match,1,60
1,P1:test:172,entailed,37,60,test,P1,60,12.578412055969238,consequent_match,1,60
1,P1:test:123,not_entailed,37,61,test,P1,61,17.03198540210724,rule_lhs_match,1,61
1,P1:test:585,not_entailed,37,61,test,P1,61,9.938865661621094,rule_lhs_match,1,61
1,P1:test:509,not_entailed,37,61,test,P1,61,15.379745721817017,consequent_match,1,61
1,P1:test:236,entailed,37,60,test,P1,60,12.092363357543945,rule_lhs_match,1,60
1,P1:test:26,entailed,37,60,test,P1,60,11.465566635131836,rule_lhs_match,1,60
1,P1:test:120,entailed,37,60,test,P1,60,14.54241943359375,fact_match,1,60
1,P1:test:262,entailed,37,60,test,P1,60,11.614090919494629,consequent_match,1,60
1,P1:test:748,entailed,37,60,test,P1,60,12.489449501037598,consequent_match,1,60
1,P1:test:136,entailed,37,60,test,P1,60,12.680253982543945,consequent_match,1,60
1,P1:test:237,not_entailed,37,61,test,P1,61,18.822059512138367,rule_lhs_match,1,61
1,P1:test:641,not_entailed,37,61,test,P1,61,13.013154983520508,consequent_match,1,61
1,P1:test:645,not_entailed,37,61,test,P1,61,15.158519744873047,rule_lhs_match,1,61
1,P1:test:71,not_entailed,37,61,test,P1,61,14.101468563079834,consequent_match,1,61
1,P1:test:638,entailed,37,60,test,P1,60,12.743082046508789,rule_lhs_match,1,60
1,P1:test:467,not_entailed,37,61,test,P1,61,15.899263858795166,consequent_match,1,61
1,P1:test:497,not_entailed,37,61,test,P1,61,11.053633689880371,consequent_match,1,61
1,P1:test:737,not_entailed,37,61,test,P1,61,15.267106294631958,consequent_match,1,61
1,P1:test:483,not_entailed,37,61,test,P1,61,19.312049627304077,rule_lhs_match,1,61
1,P1:test:358,entailed,37,60,test,P1,60,12.866025924682617,consequent_match,1,60
1,P1:test:374,entailed,37,60,test,P1,60,14.746048927307129,rule_lhs_match,1,60
1,P1:test:739,not_entailed,37,61,test,P1,61,16.920518398284912,fact_match,1,61
1,P1:test:691,not_entailed,37,61,test,P1,61,19.147973358631134,fact_match,1,61
1,P1:test:454,entailed,37,60,test,P1,60,11.120506286621094,consequent_match,1,60
1,P1:test:595,not_entailed,37,61,test,P1,61,14.553172588348389,fact_match,1,61
1,P1:test:253,not_entailed,37,61,test,P1,61,17.823813676834106,fact_match,1,61
1,P1:test:57,not_entailed,37,61,test,P1,61,17.88151788711548,rule_lhs_match,1,61
1,P1:test:695,not_entailed,37,61,test,P1,61,10.736004829406738,consequent_match,1,61
1,P1:test:421,not_entailed,37,61,test,P1,61,8.607209205627441,fact_match,1,61
1,P1:test:627,not_entailed,37,61,test,P1,61,16.48553228378296,rule_lhs_match,1,61
1,P1:test:413,not_entailed,37,61,test,P1,61,13.19075345993042,consequent_match,1,61
1,P1:test:762,entailed,37,60,test,P1,60,10.603161811828613,fact_match,1,60
1,P1:test:362,entailed,37,60,test,P1,60,13.730950355529785,rule_lhs_match,1,60
1,P1:test:248,entailed,37,60,test,P1,60,12.388195037841797,rule_lhs_match,1,60
1,P1:test:327,not_entailed,37,61,test,P1,61,8.290904998779297,rule_lhs_match,1,61
1,P1:test:457,not_entailed,37,61,test,P1,61,16.670796394348145,fact_match,1,61
1,P1:test:649,not_entailed,37,61,test,P1,61,16.573838710784912,fact_match,1,61
1,P1:test:45,not_entailed,37,61,test,P1,61,19.055727005004883,rule_lhs_match,1,61
1,P1:test:722,entailed,37,60,test,P1,60,12.518136978149414,rule_lhs_match,1,60
1,P1:test:446,entailed,37,60,test,P1,60,13.158500671386719,rule_lhs_match,1,60
1,P1:test:2,entailed,37,60,test,P1,60,13.526430130004883,rule_lhs_match,1,60
1,P1:test:241,not_entailed,37,61,test,P1,61,17.99552059173584,fact_match,1,61
1,P1:test:470,entailed,37,60,test,P1,60,12.674860954284668,rule_lhs_match,1,60
1,P1:test:440,entailed,37,60,test,P1,60,14.54241943359375,rule_lhs_match,1,60
1,P1:test:391,not_entailed,37,61,test,P1,61,16.63063907623291,fact_match,1,61
1,P1:test:290,entailed,37,60,test,P1,60,12.743082046508789,rule_lhs_match,1,60
1,P1:test:10,entailed,37,60,test,P1,60,12.219758987426758,consequent_match,1,60
1,P1:test:350,entailed,37,60,test,P1,60,11.69839096069336,rule_lhs_match,1,60
1,P1:test:256,entailed,37,60,test,P1,60,11.69839096069336,consequent_match,1,60
1,P1:test:678,entailed,37,60,test,P1,60,10.728266716003418,fact_match,1,60
1,P1:test:464,entailed,37,60,test,P1,60,13.483766555786133,rule_lhs_match,1,60
1,P1:test:355,not_entailed,37,61,test,P1,61,17.71396243572235,fact_match,1,61
1,P1:test:556,entailed,37,60,test,P1,60,10.838371276855469,consequent_match,1,60
1,P1:test:530,entailed,37,60,test,P1,60,9.948094367980957,rule_lhs_match,1,60
1,P1:test:727,not_entailed,37,61,test,P1,61,19.056919038295746,fact_match,1,61
1,P1:test:752,entailed,37,60,test,P1,60,11.69839096069336,rule_lhs_match,1,60
1,P1:test:307,not_entailed,37,61,test,P1,61,14.495104551315308,fact_match,1,61
1,P1:test:165,not_entailed,37,61,test,P1,61,16.941779136657715,rule_lhs_match,1,61
1,P1:test:766,entailed,37,60,test,P1,60,13.648658752441406,consequent_match,1,60
1,P1:test:460,entailed,37,60,test,P1,60,14.341343879699707,consequent_match,1,60
1,P1:test:498,entailed,37,60,test,P1,60,15.069787979125977,fact_match,1,60
1,P1:test:40,entailed,37,60,test,P1,60,15.637299060821533,consequent_match,1,60
1,P1:test:66,entailed,37,60,test,P1,60,11.75228500366211,fact_match,1,60
1,P1:test:291,not_entailed,37,61,test,P1,61,17.642895579338074,rule_lhs_match,1,61
1,P1:test:227,not_entailed,37,61,test,P1,61,15.529397964477539,consequent_match,1,61
1,P1:test:394,entailed,37,60,test,P1,60,11.580620765686035,consequent_match,1,60
1,P1:test:320,entailed,37,60,test,P1,60,11.69839096069336,rule_lhs_match,1,60
1,P1:test:335,not_entailed,37,61,test,P1,61,11.30119276046753,consequent_match,1,61
1,P1:test:220,entailed,37,60,test,P1,60,13.906143188476562,consequent_match,1,60
1,P1:test:625,not_entailed,37,61,test,P1,61,17.319689750671387,fact_match,1,61
1,P1:test:204,entailed,37,60,test,P1,60,15.361312866210938,fact_match,1,60
1,P1:test:334,entailed,37,60,test,P1,60,11.811651229858398,consequent_match,1,60
1,P1:test:198,entailed,37,60,test,P1,60,13.464749336242676,fact_match,1,60
1,P1:test:418,entailed,37,60,test,P1,60,13.300434112548828,consequent_match,1,60
1,P1:test:223,not_entailed,37,61,test,P1,61,17.91442573070526,fact_match,1,61
1,P1:test:279,not_entailed,37,61,test,P1,61,17.95312464237213,rule_lhs_match,1,61
1,P1:test:601,not_entailed,37,61,test,P1,61,17.64170527458191,fact_match,1,61
1,P1:test:735,not_entailed,37,61,test,P1,61,19.41499149799347,rule_lhs_match,1,61
1,P1:test:480,entailed,37,60,test,P1,60,11.793121337890625,fact_match,1,60
1,P1:test:150,entailed,37,60,test,P1,60,14.54241943359375,fact_match,1,60
1,P1:test:265,not_entailed,37,61,test,P1,61,18.67365527153015,fact_match,1,61
1,P1:test:196,entailed,37,60,test,P1,60,11.811651229858398,consequent_match,1,60
1,P1:test:62,entailed,37,60,test,P1,60,14.70941162109375,rule_lhs_match,1,60
1,P1:test:98,entailed,37,60,test,P1,60,14.70941162109375,rule_lhs_match,1,60
1,P1:test:526,entailed,37,60,test,P1,60,13.863195419311523,consequent_match,1,60
1,P1:test:729,not_entailed,37,61,test,P1,61,17.337763786315918,rule_lhs_match,1,61
1,P1:test:441,not_entailed,37,61,test,P1,61,18.818978309631348,rule_lhs_match,1,61
1,P1:test:31,not_entailed,37,61,test,P1,61,19.32327163219452,fact_match,1,61
1,P1:test:635,not_entailed,37,61,test,P1,61,13.077215671539307,consequent_match,1,61
1,P1:test:381,not_entailed,37,61,test,P1,61,10.065517902374268,rule_lhs_match,1,61
1,P1:test:502,entailed,37,60,test,P1,60,12.414045333862305,consequent_match,1,60
1,P1:test:529,not_entailed,37,61,test,P1,61,15.021883487701416,fact_match,1,61
1,P1:test:128,entailed,37,60,test,P1,60,12.724106788635254,rule_lhs_match,1,60
1,P1:test:658,entailed,37,60,test,P1,60,14.078740119934082,consequent_match,1,60
1,P1:test:7,not_entailed,37,61,test,P1,61,17.766565799713135,fact_match,1,61
1,P1:test:51,not_entailed,37,61,test,P1,61,15.729286193847656,rule_lhs_match,1,61
1,P1:test:679,not_entailed,37,61,test,P1,61,17.088228225708008,fact_match,1,61
1,P1:test:184,entailed,37,60,test,P1,60,12.10997200012207,consequent_match,1,60
1,P1:test:687,not_entailed,37,61,test,P1,61,18.861475944519043,rule_lhs_match,1,61
1,P1:test:5,not_entailed,37,61,test,P1,61,13.164790153503418,consequent_match,1,61
1,P1:test:390,entailed,37,60,test,P1,60,13.944599151611328,fact_match,1,60
1,P1:test:492,entailed,37,60,test,P1,60,13.964473724365234,fact_match,1,60
1,P1:test:576,entailed,37,60,test,P1,60,13.566366195678711,fact_match,1,60
1,P1:test:275,not_entailed,37,61,test,P1,61,11.082625389099121,consequent_match,1,61
1,P1:test:479,not_entailed,37,61,test,P1,61,14.116254806518555,consequent_match,1,61
1,P1:test:295,not_entailed,37,61,test,P1,61,18.004001021385193,fact_match,1,61
1,P1:test:677,not_entailed,37,61,test,P1,61,14.098484516143799,consequent_match,1,61
1,P1:test:112,entailed,37,60,test,P1,60,13.185454368591309,consequent_match,1,60
1,P1:test:593,not_entailed,37,61,test,P1,61,15.685824632644653,consequent_match,1,61
1,P1:test:245,not_entailed,37,61,test,P1,61,10.513948440551758,consequent_match,1,61
1,P1:test:611,not_entailed,37,61,test,P1,61,11.222757816314697,consequent_match,1,61
1,P1:test:738,entailed,37,60,test,P1,60,12.826495170593262,fact_match,1,60
1,P1:test:744,entailed,37,60,test,P1,60,12.607598304748535,fact_match,1,60
1,P1:test:336,entailed,37,60,test,P1,60,14.134790420532227,fact_match,1,60
1,P1:test:398,entailed,37,60,test,P1,60,11.574880599975586,rule_lhs_match,1,60
1,P1:test:132,entailed,37,60,test,P1,60,15.235240936279297,fact_match,1,60
1,P1:test:603,not_entailed,37,61,test,P1,61,19.252504587173462,rule_lhs_match,1,61
1,P1:test:164,entailed,37,60,test,P1,60,13.300434112548828,rule_lhs_match,1,60
1,P1:test:531,not_entailed,37,61,test,P1,61,15.249598026275635,rule_lhs_match,1,61
1,P1:test:750,entailed,37,60,test,P1,60,10.639751434326172,fact_match,1,60
1,P1:test:1,not_entailed,37,61,test,P1,61,18.769628405570984,fact_match,1,61
1,P1:test:516,entailed,37,60,test,P1,60,11.594514846801758,fact_match,1,60
1,P1:test:219,not_entailed,37,61,test,P1,61,17.666064977645874,rule_lhs_match,1,61
1,P1:test:375,not_entailed,37,61,test,P1,61,17.17003571987152,rule_lhs_match,1,61
1,P1:test:289,not_entailed,37,61,test,P1,61,8.955770492553711,fact_match,1,61
1,P1:test:745,not_entailed,37,61,test,P1,61,15.27937364578247,fact_match,1,61
1,P1:test:511,not_entailed,37,61,test,P1,61,17.141216039657593,fact_match,1,61
1,P1:test:473,not_entailed,37,61,test,P1,61,13.231903076171875,consequent_match,1,61
1,P1:test:39,not_entailed,37,61,test,P1,61,15.677892208099365,rule_lhs_match,1,61
1,P1:test:571,not_entailed,37,61,test,P1,61,19.480458617210388,fact_match,1,61
1,P1:test:669,not_entailed,37,61,test,P1,61,18.007562458515167,rule_lhs_match,1,61
1,P1:test:349,not_entailed,37,61,test,P1,61,18.613920718431473,fact_match,1,61
1,P1:test:450,entailed,37,60,test,P1,60,13.059346199035645,fact_match,1,60
1,P1:test:631,not_entailed,37,61,test,P1,61,18.22663187980652,fact_match,1,61
1,P1:test:329,not_entailed,37,61,test,P1,61,12.950935363769531,consequent_match,1,61
1,P1:test:8,entailed,37,60,test,P1,60,13.483766555786133,rule_lhs_match,1,60
1,P1:test:9,not_entailed,37,61,test,P1,61,18.189186096191406,rule_lhs_match,1,61
1,P1:test:185,not_entailed,37,61,test,P1,61,14.104164123535156,consequent_match,1,61
1,P1:test:420,entailed,37,60,test,P1,60,12.849935531616211,fact_match,1,60
1,P1:test:664,entailed,37,60,test,P1,60,14.70941162109375,consequent_match,1,60
1,P1:test:623,not_entailed,37,61,test,P1,61,10.473562240600586,consequent_match,1,61
1,P1:test:266,entailed,37,60,test,P1,60,12.489449501037598,rule_lhs_match,1,60
1,P1:test:82,entailed,37,60,test,P1,60,15.006856918334961,consequent_match,1,60
1,P1:test:520,entailed,37,60,test,P1,60,9.24038314819336,consequent_match,1,60
1,P1:test:389,not_entailed,37,61,test,P1,61,10.902841567993164,consequent_match,1,61
1,P1:test:73,not_entailed,37,61,test,P1,61,17.154473304748535,fact_match,1,61
1,P1:test:486,entailed,37,60,test,P1,60,11.465566635131836,fact_match,1,60
1,P1:test:146,entailed,37,60,test,P1,60,10.444708824157715,rule_lhs_match,1,60
1,P1:test:61,not_entailed,37,61,test,P1,61,19.338227689266205,fact_match,1,61
1,P1:test:234,entailed,37,60,test,P1,60,14.53200912475586,fact_match,1,60
1,P1:test:14,entailed,37,60,test,P1,60,12.371907234191895,rule_lhs_match,1,60
1,P1:test:239,not_entailed,37,61,test,P1,61,18.56247568130493,consequent_match,1,61
1,P1:test:86,entailed,37,60,test,P1,60,14.108912467956543,rule_lhs_match,1,60
1,P1:test:755,not_entailed,37,61,test,P1,61,13.646408557891846,consequent_match,1,61
1,P1:test:517,not_entailed,37,61,test,P1,61,16.52385377883911,fact_match,1,61
1,P1:test:298,entailed,37,60,test,P1,60,11.105323791503906,consequent_match,1,60
1,P1:test:124,entailed,37,60,test,P1,60,11.105323791503906,consequent_match,1,60
1,P1:test:58,entailed,37,60,test,P1,60,12.561925888061523,consequent_match,1,60
1,P1:test:767,not_entailed,37,61,test,P1,61,12.304594993591309,consequent_match,1,61
1,P1:test:756,entailed,37,60,test,P1,60,12.241403579711914,fact_match,1,60
1,P1:test:282,entailed,37,60,test,P1,60,11.580620765686035,fact_match,1,60
1,P1:test:519,not_entailed,37,61,test,P1,61,18.178573608398438,rule_lhs_match,1,61
1,P1:test:119,not_entailed,37,61,test,P1,61,11.410814762115479,consequent_match,1,61
1,P1:test:303,not_entailed,37,61,test,P1,61,10.35515022277832,rule_lhs_match,1,61
1,P1:test:18,entailed,37,60,test,P1,60,10.639751434326172,fact_match,1,60
1,P1:test:133,not_entailed,37,61,test,P1,61,18.87927907705307,fact_match,1,61
1,P1:test:69,not_entailed,37,61,test,P1,61,17.24690580368042,rule_lhs_match,1,61
1,P1:test:331,not_entailed,37,61,test,P1,61,17.213650703430176,fact_match,1,61
1,P1:test:494,entailed,37,60,test,P1,60,15.006856918334961,rule_lhs_match,1,60
1,P1:test:659,not_entailed,37,61,test,P1,61,14.166810989379883,consequent_match,1,61
1,P1:test:363,not_entailed,37,61,test,P1,61,18.859699726104736,rule_lhs_match,1,61
1,P1:test:157,not_entailed,37,61,test,P1,61,18.65683028101921,fact_match,1,61
1,P1:test:380,entailed,37,60,test,P1,60,11.480230331420898,rule_lhs_match,1,60
1,P1:test:484,entailed,37,60,test,P1,60,12.849935531616211,consequent_match,1,60
1,P1:test:554,entailed,37,60,test,P1,60,16.756325721740723,rule_lhs_match,1,60
1,P1:test:321,not_entailed,37,61,test,P1,61,16.823862552642822,rule_lhs_match,1,61
1,P1:test:538,entailed,37,60,test,P1,60,13.954227447509766,consequent_match,1,60
1,P1:test:211,not_entailed,37,61,test,P1,61,17.67647695541382,fact_match,1,61
1,P1:test:435,not_entailed,37,61,test,P1,61,15.70818567276001,rule_lhs_match,1,61
1,P1:test:673,not_entailed,37,61,test,P1,61,17.70635151863098,fact_match,1,61
1,P1:test:99,not_entailed,37,61,test,P1,61,17.526440620422363,rule_lhs_match,1,61
1,P1:test:522,entailed,37,60,test,P1,60,13.648658752441406,fact_match,1,60
1,P1:test:759,not_entailed,37,61,test,P1,61,18.851981222629547,rule_lhs_match,1,61
1,P1:test:682,entailed,37,60,test,P1,60,11.716552734375,consequent_match,1,60
1,P1:test:597,not_entailed,37,61,test,P1,61,16.08729386329651,rule_lhs_match,1,61
1,P1:test:459,not_entailed,37,61,test,P1,61,17.476625502109528,rule_lhs_match,1,61
1,P1:test:346,entailed,37,60,test,P1,60,12.759121894836426,consequent_match,1,60
1,P1:test:80,entailed,37,60,test,P1,60,12.388195037841797,rule_lhs_match,1,60
1,P1:test:732,entailed,37,60,test,P1,60,12.518136978149414,fact_match,1,60
1,P1:test:753,not_entailed,37,61,test,P1,61,15.775300979614258,rule_lhs_match,1,61
1,P1:test:605,not_entailed,37,61,test,P1,61,11.893882751464844,consequent_match,1,61
1,P1:test:400,entailed,37,60,test,P1,60,14.49036455154419,consequent_match,1,60
1,P1:test:633,not_entailed,37,61,test,P1,61,16.51095151901245,rule_lhs_match,1,61
1,P1:test:229,not_entailed,37,61,test,P1,61,19.13611376285553,fact_match,1,61
1,P1:test:668,entailed,37,60,test,P1,60,12.436651229858398,rule_lhs_match,1,60
1,P1:test:317,not_entailed,37,61,test,P1,61,14.34434700012207,consequent_match,1,61
1,P1:test:78,entailed,37,60,test,P1,60,10.838371276855469,fact_match,1,60
1,P1:test:705,not_entailed,37,61,test,P1,61,17.097209095954895,rule_lhs_match,1,61
1,P1:test:718,entailed,37,60,test,P1,60,10.444708824157715,consequent_match,1,60
1,P1:test:342,entailed,37,60,test,P1,60,14.70941162109375,fact_match,1,60
1,P1:test:302,entailed,37,60,test,P1,60,13.964473724365234,rule_lhs_match,1,60
1,P1:test:217,not_entailed,37,61,test,P1,61,17.455577611923218,fact_match,1,61
1,P1:test:433,not_entailed,37,61,test,P1,61,15.758996486663818,fact_match,1,61
1,P1:test:469,not_entailed,37,61,test,P1,61,15.090051651000977,fact_match,1,61
1,P1:test:485,not_entailed,37,61,test,P1,61,11.010826110839844,consequent_match,1,61
1,P1:test:606,entailed,37,60,test,P1,60,11.88097858428955,fact_match,1,60
1,P1:test:205,not_entailed,37,61,test,P1,61,15.27937364578247,fact_match,1,61
1,P1:test:758,entailed,37,60,test,P1,60,13.483766555786133,rule_lhs_match,1,60
1,P1:test:70,entailed,37,60,test,P1,60,11.75228500366211,consequent_match,1,60
1,P1:test:92,entailed,37,60,test,P1,60,11.594514846801758,rule_lhs_match,1,60
1,P1:test:130,entailed,37,60,test,P1,60,13.964473724365234,consequent_match,1,60
1,P1:test:33,not_entailed,37,61,test,P1,61,16.316221475601196,rule_lhs_match,1,61
1,P1:test:724,entailed,37,60,test,P1,60,12.224756240844727,consequent_match,1,60
1,P1:test:304,entailed,37,60,test,P1,60,11.262974739074707,consequent_match,1,60
1,P1:test:462,entailed,37,60,test,P1,60,12.082902908325195,fact_match,1,60
1,P1:test:104,entailed,37,60,test,P1,60,10.3828125,rule_lhs_match,1,60
1,P1:test:471,not_entailed,37,61,test,P1,61,18.336543083190918,rule_lhs_match,1,61
1,P1:test:53,not_entailed,37,61,test,P1,61,13.574956893920898,consequent_match,1,61
1,P1:test:328,entailed,37,60,test,P1,60,12.049812316894531,consequent_match,1,60
1,P1:test:572,entailed,37,60,test,P1,60,11.262974739074707,rule_lhs_match,1,60
1,P1:test:175,not_entailed,37,61,test,P1,61,19.252504587173462,fact_match,1,61
1,P1:test:323,not_entailed,37,61,test,P1,61,10.018163681030273,consequent_match,1,61
1,P1:test:632,entailed,37,60,test,P1,60,11.646623611450195,rule_lhs_match,1,60
1,P1:test:444,entailed,37,60,test,P1,60,11.793121337890625,fact_match,1,60
1,P1:test:19,not_entailed,37,61,test,P1,61,16.23019313812256,fact_match,1,61
1,P1:test:704,entailed,37,60,test,P1,60,12.226555824279785,rule_lhs_match,1,60
1,P1:test:376,entailed,37,60,test,P1,60,14.772965431213379,consequent_match,1,60
1,P1:test:510,entailed,37,60,test,P1,60,12.680253982543945,fact_match,1,60
1,P1:test:422,entailed,37,60,test,P1,60,12.607598304748535,rule_lhs_match,1,60
1,P1:test:365,not_entailed,37,61,test,P1,61,11.079139232635498,consequent_match,1,61
1,P1:test:264,entailed,37,60,test,P1,60,12.479761123657227,fact_match,1,60
1,P1:test:65,not_entailed,37,61,test,P1,61,14.536173820495605,consequent_match,1,61
1,P1:test:716,entailed,37,60,test,P1,60,14.883197784423828,rule_lhs_match,1,60
1,P1:test:714,entailed,37,60,test,P1,60,14.699629783630371,fact_match,1,60
1,P1:test:544,entailed,37,60,test,P1,60,12.917425155639648,consequent_match,1,60
1,P1:test:565,not_entailed,37,61,test,P1,61,15.692137718200684,fact_match,1,61
1,P1:test:187,not_entailed,37,61,test,P1,61,17.38964581489563,fact_match,1,61
1,P1:test:388,entailed,37,60,test,P1,60,13.863195419311523,consequent_match,1,60
1,P1:test:226,entailed,37,60,test,P1,60,12.395105361938477,consequent_match,1,60
1,P1:test:300,entailed,37,60,test,P1,60,12.674860954284668,fact_match,1,60
1,P1:test:96,entailed,37,60,test,P1,60,11.190075874328613,fact_match,1,60
1,P1:test:228,entailed,37,60,test,P1,60,14.74843692779541,fact_match,1,60
1,P1:test:701,not_entailed,37,61,test,P1,61,12.774099349975586,consequent_match,1,61
1,P1:test:176,entailed,37,60,test,P1,60,13.730950355529785,rule_lhs_match,1,60
1,P1:test:472,entailed,37,60,test,P1,60,15.361312866210938,consequent_match,1,60
1,P1:test:155,not_entailed,37,61,test,P1,61,13.757747173309326,consequent_match,1,61
1,P1:test:448,entailed,37,60,test,P1,60,13.215388298034668,consequent_match,1,60
1,P1:test:579,not_entailed,37,61,test,P1,61,16.81432867050171,rule_lhs_match,1,61
1,P1:test:710,entailed,37,60,test,P1,60,12.799554824829102,rule_lhs_match,1,60
1,P1:test:167,not_entailed,37,61,test,P1,61,12.800875663757324,consequent_match,1,61
1,P1:test:325,not_entailed,37,61,test,P1,61,9.69451904296875,fact_match,1,61
1,P1:test:107,not_entailed,37,61,test,P1,61,15.482552289962769,consequent_match,1,61
