correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F1:test:456,binding,11,16,test,F1,16,12.13968276977539,constant_distractor,1,16
1,F1:test:364,binding,11,20,test,F1,20,10.974379539489746,constant_distractor,1,20
1,F1:test:249,binding,11,25,test,F1,25,12.313060760498047,canonical,1,25
1,F1:test:461,binding,11,21,test,F1,21,13.696918487548828,constant_distractor,1,21
1,F1:test:131,binding,11,27,test,F1,27,11.233875751495361,constant_distractor,1,27
1,F1:test:320,binding,11,24,test,F1,24,12.020997047424316,constant_distractor,1,24
1,F1:test:218,binding,11,18,test,F1,18,13.780570983886719,constant_distractor,1,18
1,F1:test:2,binding,11,18,test,F1,18,10.300654411315918,canonical,1,18
1,F1:test:342,binding,11,22,test,F1,22,13.507757186889648,canonical,1,22
1,F1:test:516,binding,11,16,test,F1,16,8.194308280944824,predicate_distractor,1,16
1,F1:test:115,binding,11,23,test,F1,23,14.784255027770996,reversed,1,23
1,F1:test:128,binding,11,24,test,F1,24,14.23436164855957,constant_distractor,1,24
1,F1:test:547,binding,11,23,test,F1,23,9.066173553466797,reversed,1,23
1,F1:test:637,binding,11,17,test,F1,17,12.160207748413086,reversed,1,17
1,F1:test:633,binding,11,25,test,F1,25,13.084993839263916,canonical,1,25
1,F1:test:390,binding,11,22,test,F1,22,15.298258781433105,canonical,1,22
1,F1:test:660,binding,11,16,test,F1,16,13.703109741210938,predicate_distractor,1,16
1,F1:test:384,binding,11,16,test,F1,16,13.015298843383789,canonical,1,16
1,F1:test:746,binding,11,18,test,F1,18,7.344601631164551,constant_distractor,1,18
1,F1:test:536,binding,11,24,test,F1,24,10.594703197479248,canonical,1,24
1,F1:test:200,binding,11,24,test,F1,24,10.307476043701172,canonical,1,24
1,F1:test:343,binding,11,23,test,F1,23,15.409969329833984,canonical,1,23
1,F1:test:317,binding,11,21,test,F1,21,12.154300689697266,constant_distractor,1,21
1,F1:test:303,binding,11,19,test,F1,19,12.50996208190918,reversed,1,19
1,F1:test:730,binding,11,26,test,F1,26,14.029937744140625,canonical,1,26
1,F1:test:436,binding,11,20,test,F1,20,9.6782808303833,canonical,1,20
1,F1:test:700,binding,11,20,test,F1,20,9.704139709472656,constant_distractor,1,20
1,F1:test:435,binding,11,19,test,F1,19,10.763900756835938,canonical,1,19
1,F1:test:189,binding,11,25,test,F1,25,12.050771713256836,predicate_distractor,1,25
1,F1:test:605,binding,11,21,test,F1,21,7.946484565734863,constant_distractor,1,21
1,F1:test:13,binding,11,17,test,F1,17,12.259476661682129,reversed,1,17
1,F1:test:322,binding,11,26,test,F1,26,10.9668550491333,constant_distractor,1,26
1,F1:test:517,binding,11,17,test,F1,17,7.807821273803711,predicate_distractor,1,17
1,F1:test:152,binding,11,24,test,F1,24,8.222064018249512,canonical,1,24
1,F1:test:288,binding,11,16,test,F1,16,13.581221580505371,canonical,1,16
1,F1:test:734,binding,11,18,test,F1,18,11.473330974578857,reversed,1,18
1,F1:test:258,binding,11,22,test,F1,22,13.585186004638672,reversed,1,22
1,F1:test:7,binding,11,23,test,F1,23,7.883913040161133,canonical,1,23
1,F1:test:551,binding,11,27,test,F1,27,11.326486110687256,reversed,1,27
1,F1:test:16,binding,11,20,test,F1,20,12.827354431152344,reversed,1,20
1,F1:test:181,binding,11,17,test,F1,17,11.665822982788086,predicate_distractor,1,17
1,F1:test:148,binding,11,20,test,F1,20,12.594552040100098,canonical,1,20
1,F1:test:290,binding,11,18,test,F1,18,10.412971496582031,canonical,1,18
1,F1:test:354,binding,11,22,test,F1,22,12.81800651550293,reversed,1,22
1,F1:test:374,binding,11,18,test,F1,18,10.19101333618164,predicate_distractor,1,18
1,F1:test:98,binding,11,18,test,F1,18,11.65212106704712,canonical,1,18
1,F1:test:289,binding,11,17,test,F1,17,11.162993431091309,canonical,1,17
1,F1:test:615,binding,11,19,test,F1,19,14.722323417663574,predicate_distractor,1,19
1,F1:test:646,binding,11,26,test,F1,26,15.082513332366943,reversed,1,26
1,F1:test:295,binding,11,23,test,F1,23,15.649170875549316,canonical,1,23
1,F1:test:576,binding,11,16,test,F1,16,14.327924728393555,canonical,1,16
1,F1:test:675,binding,11,19,test,F1,19,10.505614280700684,canonical,1,19
1,F1:test:541,binding,11,17,test,F1,17,11.837390422821045,reversed,1,17
1,F1:test:265,binding,11,17,test,F1,17,11.997632026672363,constant_distractor,1,17
1,F1:test:170,binding,11,18,test,F1,18,10.48281717300415,constant_distractor,1,18
1,F1:test:509,binding,11,21,test,F1,21,12.957330703735352,constant_distractor,1,21
1,F1:test:340,binding,11,20,test,F1,20,12.835991859436035,canonical,1,20
1,F1:test:68,binding,11,24,test,F1,24,13.839874267578125,reversed,1,24
1,F1:test:261,binding,11,25,test,F1,25,13.924678325653076,reversed,1,25
1,F1:test:413,binding,11,21,test,F1,21,11.336175918579102,constant_distractor,1,21
1,F1:test:766,binding,11,26,test,F1,26,16.160140991210938,predicate_distractor,1,26
1,F1:test:110,binding,11,18,test,F1,18,10.421637535095215,reversed,1,18
1,F1:test:216,binding,11,16,test,F1,16,10.697732925415039,constant_distractor,1,16
1,F1:test:330,binding,11,22,test,F1,22,13.656715393066406,predicate_distractor,1,22
1,F1:test:627,binding,11,19,test,F1,19,10.874446868896484,canonical,1,19
1,F1:test:465,binding,11,25,test,F1,25,12.075729370117188,constant_distractor,1,25
1,F1:test:1,binding,11,17,test,F1,17,12.450202465057373,canonical,1,17
1,F1:test:530,binding,11,18,test,F1,18,10.500404834747314,canonical,1,18
1,F1:test:680,binding,11,24,test,F1,24,7.384539604187012,canonical,1,24
1,F1:test:205,binding,11,17,test,F1,17,12.801002502441406,reversed,1,17
1,F1:test:694,binding,11,26,test,F1,26,11.252847671508789,reversed,1,26
1,F1:test:90,binding,11,22,test,F1,22,14.336005210876465,predicate_distractor,1,22
1,F1:test:535,binding,11,23,test,F1,23,8.494796752929688,canonical,1,23
1,F1:test:488,binding,11,24,test,F1,24,12.224031448364258,canonical,1,24
1,F1:test:657,binding,11,25,test,F1,25,11.741011619567871,constant_distractor,1,25
1,F1:test:575,binding,11,27,test,F1,27,8.848661422729492,predicate_distractor,1,27
1,F1:test:612,binding,11,16,test,F1,16,12.607583999633789,predicate_distractor,1,16
1,F1:test:606,binding,11,22,test,F1,22,10.822735786437988,constant_distractor,1,22
1,F1:test:702,binding,11,22,test,F1,22,12.064870834350586,constant_distractor,1,22
1,F1:test:145,binding,11,17,test,F1,17,10.637561798095703,canonical,1,17
1,F1:test:25,binding,11,17,test,F1,17,11.73892068862915,constant_distractor,1,17
1,F1:test:478,binding,11,26,test,F1,26,11.257331848144531,predicate_distractor,1,26
1,F1:test:37,binding,11,17,test,F1,17,12.53735876083374,predicate_distractor,1,17
1,F1:test:623,binding,11,27,test,F1,27,12.243661880493164,predicate_distractor,1,27
1,F1:test:481,binding,11,17,test,F1,17,12.813556671142578,canonical,1,17
1,F1:test:558,binding,11,22,test,F1,22,13.453763961791992,constant_distractor,1,22
1,F1:test:93,binding,11,25,test,F1,25,14.495190620422363,predicate_distractor,1,25
1,F1:test:311,binding,11,27,test,F1,27,9.130714416503906,reversed,1,27
1,F1:test:44,binding,11,24,test,F1,24,13.173638343811035,predicate_distractor,1,24
1,F1:test:686,binding,11,18,test,F1,18,14.298108100891113,reversed,1,18
1,F1:test:739,binding,11,23,test,F1,23,11.111726760864258,reversed,1,23
1,F1:test:352,binding,11,20,test,F1,20,11.96985149383545,reversed,1,20
1,F1:test:455,binding,11,27,test,F1,27,10.131103515625,reversed,1,27
1,F1:test:6,binding,11,22,test,F1,22,9.562691688537598,canonical,1,22
1,F1:test:638,binding,11,18,test,F1,18,10.088515281677246,reversed,1,18
1,F1:test:214,binding,11,26,test,F1,26,13.333593368530273,reversed,1,26
1,F1:test:722,binding,11,18,test,F1,18,10.791162490844727,canonical,1,18
1,F1:test:690,binding,11,22,test,F1,22,13.318359375,reversed,1,22
1,F1:test:154,binding,11,26,test,F1,26,12.673322677612305,canonical,1,26
1,F1:test:76,binding,11,20,test,F1,20,9.315980911254883,constant_distractor,1,20
1,F1:test:369,binding,11,25,test,F1,25,11.823912143707275,constant_distractor,1,25
1,F1:test:725,binding,11,21,test,F1,21,11.632242202758789,canonical,1,21
1,F1:test:253,binding,11,17,test,F1,17,11.75483751296997,reversed,1,17
1,F1:test:184,binding,11,20,test,F1,20,12.142969131469727,predicate_distractor,1,20
1,F1:test:273,binding,11,25,test,F1,25,11.546870231628418,constant_distractor,1,25
1,F1:test:451,binding,11,23,test,F1,23,9.64466667175293,reversed,1,23
1,F1:test:674,binding,11,18,test,F1,18,11.609079360961914,canonical,1,18
1,F1:test:641,binding,11,21,test,F1,21,11.554369926452637,reversed,1,21
1,F1:test:747,binding,11,19,test,F1,19,16.898767471313477,constant_distractor,1,19
1,F1:test:135,binding,11,19,test,F1,19,10.285249710083008,predicate_distractor,1,19
1,F1:test:239,binding,11,27,test,F1,27,12.305099487304688,predicate_distractor,1,27
1,F1:test:745,binding,11,17,test,F1,17,9.448855876922607,constant_distractor,1,17
1,F1:test:32,binding,11,24,test,F1,24,12.210734367370605,constant_distractor,1,24
1,F1:test:392,binding,11,24,test,F1,24,9.681597232818604,canonical,1,24
1,F1:test:692,binding,11,24,test,F1,24,12.756671905517578,reversed,1,24
1,F1:test:325,binding,11,17,test,F1,17,12.23487663269043,predicate_distractor,1,17
1,F1:test:500,binding,11,24,test,F1,24,11.66846752166748,reversed,1,24
1,F1:test:688,binding,11,20,test,F1,20,11.571259498596191,reversed,1,20
1,F1:test:67,binding,11,23,test,F1,23,13.10952377319336,reversed,1,23
1,F1:test:420,binding,11,16,test,F1,16,11.332695007324219,predicate_distractor,1,16
1,F1:test:599,binding,11,27,test,F1,27,13.469470977783203,reversed,1,27
1,F1:test:171,binding,11,19,test,F1,19,13.468090057373047,constant_distractor,1,19
1,F1:test:266,binding,11,18,test,F1,18,12.591205596923828,constant_distractor,1,18
1,F1:test:121,binding,11,17,test,F1,17,10.770490169525146,constant_distractor,1,17
1,F1:test:123,binding,11,19,test,F1,19,12.259580612182617,constant_distractor,1,19
1,F1:test:120,binding,11,16,test,F1,16,11.848158836364746,constant_distractor,1,16
1,F1:test:735,binding,11,19,test,F1,19,10.202505111694336,reversed,1,19
1,F1:test:408,binding,11,16,test,F1,16,7.110986709594727,constant_distractor,1,16
1,F1:test:723,binding,11,19,test,F1,19,13.61316204071045,canonical,1,19
1,F1:test:59,binding,11,27,test,F1,27,7.94303035736084,canonical,1,27
1,F1:test:531,binding,11,19,test,F1,19,10.65590763092041,canonical,1,19
1,F1:test:440,binding,11,24,test,F1,24,11.161569118499756,canonical,1,24
1,F1:test:8,binding,11,24,test,F1,24,10.945701599121094,canonical,1,24
1,F1:test:639,binding,11,19,test,F1,19,14.239933967590332,reversed,1,19
1,F1:test:180,binding,11,16,test,F1,16,8.949308395385742,predicate_distractor,1,16
1,F1:test:395,binding,11,27,test,F1,27,10.558859825134277,canonical,1,27
1,F1:test:196,binding,11,20,test,F1,20,10.782485961914062,canonical,1,20
1,F1:test:589,binding,11,17,test,F1,17,13.841687202453613,reversed,1,17
1,F1:test:316,binding,11,20,test,F1,20,11.470672607421875,constant_distractor,1,20
1,F1:test:48,binding,11,16,test,F1,16,14.57621717453003,canonical,1,16
1,F1:test:466,binding,11,26,test,F1,26,10.97574234008789,constant_distractor,1,26
1,F1:test:15,binding,11,19,test,F1,19,12.966239929199219,reversed,1,19
1,F1:test:51,binding,11,19,test,F1,19,9.151515007019043,canonical,1,19
1,F1:test:286,binding,11,26,test,F1,26,10.184585571289062,predicate_distractor,1,26
1,F1:test:717,binding,11,25,test,F1,25,12.30403757095337,predicate_distractor,1,25
1,F1:test:244,binding,11,20,test,F1,20,10.271255493164062,canonical,1,20
1,F1:test:194,binding,11,18,test,F1,18,10.20425033569336,canonical,1,18
1,F1:test:201,binding,11,25,test,F1,25,16.120637893676758,canonical,1,25
1,F1:test:285,binding,11,25,test,F1,25,12.845712661743164,predicate_distractor,1,25
1,F1:test:629,binding,11,21,test,F1,21,9.317776679992676,canonical,1,21
1,F1:test:246,binding,11,22,test,F1,22,12.290961265563965,canonical,1,22
1,F1:test:23,binding,11,27,test,F1,27,10.970383644104004,reversed,1,27
1,F1:test:277,binding,11,17,test,F1,17,11.20114278793335,predicate_distractor,1,17
1,F1:test:548,binding,11,24,test,F1,24,13.116324424743652,reversed,1,24
1,F1:test:573,binding,11,25,test,F1,25,13.221580505371094,predicate_distractor,1,25
1,F1:test:476,binding,11,24,test,F1,24,9.261906623840332,predicate_distractor,1,24
1,F1:test:230,binding,11,18,test,F1,18,10.819986343383789,predicate_distractor,1,18
1,F1:test:124,binding,11,20,test,F1,20,13.682080268859863,constant_distractor,1,20
1,F1:test:156,binding,11,16,test,F1,16,13.116377353668213,reversed,1,16
1,F1:test:590,binding,11,18,test,F1,18,10.081042289733887,reversed,1,18
1,F1:test:158,binding,11,18,test,F1,18,14.174281120300293,reversed,1,18
1,F1:test:711,binding,11,19,test,F1,19,11.895981788635254,predicate_distractor,1,19
1,F1:test:741,binding,11,25,test,F1,25,12.740166664123535,reversed,1,25
1,F1:test:503,binding,11,27,test,F1,27,11.939977169036865,reversed,1,27
1,F1:test:348,binding,11,16,test,F1,16,13.099592208862305,reversed,1,16
1,F1:test:344,binding,11,24,test,F1,24,9.0013427734375,canonical,1,24
1,F1:test:704,binding,11,24,test,F1,24,13.731721878051758,constant_distractor,1,24
1,F1:test:223,binding,11,23,test,F1,23,12.575284957885742,constant_distractor,1,23
1,F1:test:80,binding,11,24,test,F1,24,11.799359321594238,constant_distractor,1,24
1,F1:test:334,binding,11,26,test,F1,26,10.057767868041992,predicate_distractor,1,26
1,F1:test:375,binding,11,19,test,F1,19,9.862171173095703,predicate_distractor,1,19
1,F1:test:472,binding,11,20,test,F1,20,12.717955589294434,predicate_distractor,1,20
1,F1:test:335,binding,11,27,test,F1,27,7.743099212646484,predicate_distractor,1,27
1,F1:test:345,binding,11,25,test,F1,25,11.688149452209473,canonical,1,25
1,F1:test:604,binding,11,20,test,F1,20,14.02063798904419,constant_distractor,1,20
1,F1:test:483,binding,11,19,test,F1,19,10.670968055725098,canonical,1,19
1,F1:test:510,binding,11,22,test,F1,22,13.497152328491211,constant_distractor,1,22
1,F1:test:87,binding,11,19,test,F1,19,16.15487575531006,predicate_distractor,1,19
1,F1:test:151,binding,11,23,test,F1,23,15.79216194152832,canonical,1,23
1,F1:test:66,binding,11,22,test,F1,22,10.870476722717285,reversed,1,22
1,F1:test:117,binding,11,25,test,F1,25,11.39899730682373,reversed,1,25
1,F1:test:191,binding,11,27,test,F1,27,9.619990348815918,predicate_distractor,1,27
1,F1:test:270,binding,11,22,test,F1,22,12.089005470275879,constant_distractor,1,22
1,F1:test:533,binding,11,21,test,F1,21,14.370256423950195,canonical,1,21
1,F1:test:217,binding,11,17,test,F1,17,9.090012073516846,constant_distractor,1,17
1,F1:test:203,binding,11,27,test,F1,27,11.717637062072754,canonical,1,27
1,F1:test:543,binding,11,19,test,F1,19,12.966239929199219,reversed,1,19
1,F1:test:274,binding,11,26,test,F1,26,11.512001037597656,constant_distractor,1,26
1,F1:test:470,binding,11,18,test,F1,18,11.62927532196045,predicate_distractor,1,18
1,F1:test:427,binding,11,23,test,F1,23,11.974042892456055,predicate_distractor,1,23
1,F1:test:496,binding,11,20,test,F1,20,11.448476791381836,reversed,1,20
1,F1:test:429,binding,11,25,test,F1,25,13.53144359588623,predicate_distractor,1,25
1,F1:test:85,binding,11,17,test,F1,17,12.4605131149292,predicate_distractor,1,17
1,F1:test:419,binding,11,27,test,F1,27,11.712397575378418,constant_distractor,1,27
1,F1:test:767,binding,11,27,test,F1,27,12.532549858093262,predicate_distractor,1,27
1,F1:test:528,binding,11,16,test,F1,16,13.220096588134766,canonical,1,16
1,F1:test:262,binding,11,26,test,F1,26,13.10663652420044,reversed,1,26
1,F1:test:173,binding,11,21,test,F1,21,13.925673484802246,constant_distractor,1,21
1,F1:test:70,binding,11,26,test,F1,26,15.304883480072021,reversed,1,26
1,F1:test:570,binding,11,22,test,F1,22,15.355088710784912,predicate_distractor,1,22
1,F1:test:482,binding,11,18,test,F1,18,9.437613487243652,canonical,1,18
1,F1:test:346,binding,11,26,test,F1,26,17.8048095703125,canonical,1,26
1,F1:test:762,binding,11,22,test,F1,22,14.388920783996582,predicate_distractor,1,22
1,F1:test:97,binding,11,17,test,F1,17,8.269742965698242,canonical,1,17
1,F1:test:449,binding,11,21,test,F1,21,13.155017375946045,reversed,1,21
1,F1:test:450,binding,11,22,test,F1,22,11.433027267456055,reversed,1,22
1,F1:test:431,binding,11,27,test,F1,27,9.099785327911377,predicate_distractor,1,27
1,F1:test:562,binding,11,26,test,F1,26,10.689266204833984,constant_distractor,1,26
1,F1:test:21,binding,11,25,test,F1,25,10.92458724975586,reversed,1,25
