correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F2:validation:584,,binding,11,23=20,20,validation,F2,20,12.336879253387451,canonical_functor_control,1,20
1,F2:validation:32,,binding,11,18=20,20,validation,F2,20,12.04730224609375,reversed_functor_control,1,20
1,F2:validation:315,symbol_mismatch,failure,11,,28,validation,F2,28,11.043215274810791,reversed_functor_control,1,28
1,F2:validation:499,symbol_mismatch,failure,11,,28,validation,F2,28,11.333163261413574,canonical_functor_control,1,28
1,F2:validation:529,symbol_mismatch,failure,11,,28,validation,F2,28,9.967326164245605,canonical_predicate_control,1,28
1,F2:validation:205,symbol_mismatch,failure,11,,28,validation,F2,28,12.408682346343994,canonical_functor_control,1,28
1,F2:validation:224,,binding,11,18=20,20,validation,F2,20,12.198238134384155,reversed_functor_control,1,20
1,F2:validation:601,symbol_mismatch,failure,11,,28,validation,F2,28,12.467897415161133,reversed_functor_control,1,28
1,F2:validation:36,,binding,11,20=22,22,validation,F2,22,9.27598524093628,reversed_functor_control,1,22
1,F2:validation:495,symbol_mismatch,failure,11,,28,validation,F2,28,11.50232982635498,canonical_functor_control,1,28
1,F2:validation:256,,binding,11,22=24,24,validation,F2,24,8.401766777038574,canonical_predicate_control,1,24
1,F2:validation:14,,binding,11,18=23,23,validation,F2,23,12.393507719039917,canonical_functor_control,1,23
1,F2:validation:262,,binding,11,16=27,27,validation,F2,27,10.026596069335938,canonical_predicate_control,1,27
1,F2:validation:251,symbol_mismatch,failure,11,,28,validation,F2,28,13.284751415252686,canonical_predicate_control,1,28
1,F2:validation:75,symbol_mismatch,failure,11,,28,validation,F2,28,11.221292495727539,reversed_predicate_control,1,28
1,F2:validation:396,,binding,11,21=22,22,validation,F2,22,12.8628249168396,canonical_functor_control,1,22
1,F2:validation:450,,binding,11,24=25,25,validation,F2,25,11.950789451599121,canonical_predicate_control,1,25
1,F2:validation:102,,binding,11,24=19,19,validation,F2,19,11.663012981414795,canonical_functor_control,1,19
1,F2:validation:413,symbol_mismatch,failure,11,,28,validation,F2,28,11.424980163574219,reversed_functor_control,1,28
1,F2:validation:31,symbol_mismatch,failure,11,,28,validation,F2,28,11.555365562438965,reversed_functor_control,1,28
1,F2:validation:289,symbol_mismatch,failure,11,,28,validation,F2,28,13.395503044128418,canonical_functor_control,1,28
1,F2:validation:19,symbol_mismatch,failure,11,,28,validation,F2,28,11.158294677734375,canonical_functor_control,1,28
1,F2:validation:596,,binding,11,20=26,26,validation,F2,26,11.829139232635498,canonical_functor_control,1,26
1,F2:validation:515,symbol_mismatch,failure,11,,28,validation,F2,28,11.786070346832275,reversed_functor_control,1,28
1,F2:validation:165,symbol_mismatch,failure,11,,28,validation,F2,28,11.769120216369629,canonical_predicate_control,1,28
1,F2:validation:274,,binding,11,22=21,21,validation,F2,21,9.085964679718018,reversed_predicate_control,1,21
1,F2:validation:550,,binding,11,20=27,27,validation,F2,27,11.48367166519165,canonical_predicate_control,1,27
1,F2:validation:671,symbol_mismatch,failure,11,,28,validation,F2,28,12.887621879577637,reversed_predicate_control,1,28
1,F2:validation:721,symbol_mismatch,failure,11,,28,validation,F2,28,12.322731494903564,canonical_predicate_control,1,28
1,F2:validation:364,,binding,11,24=18,18,validation,F2,18,10.499210834503174,reversed_predicate_control,1,18
1,F2:validation:163,symbol_mismatch,failure,11,,28,validation,F2,28,13.180498600006104,canonical_predicate_control,1,28
1,F2:validation:708,,binding,11,21=22,22,validation,F2,22,12.17846393585205,reversed_functor_control,1,22
1,F2:validation:117,symbol_mismatch,failure,11,,28,validation,F2,28,11.650562286376953,canonical_functor_control,1,28
1,F2:validation:266,,binding,11,19=17,17,validation,F2,17,10.537119388580322,reversed_predicate_control,1,17
1,F2:validation:4,,binding,11,16=18,18,validation,F2,18,10.32130241394043,canonical_functor_control,1,18
1,F2:validation:39,symbol_mismatch,failure,11,,28,validation,F2,28,11.21654462814331,reversed_functor_control,1,28
1,F2:validation:398,,binding,11,18=23,23,validation,F2,23,12.55215859413147,canonical_functor_control,1,23
1,F2:validation:461,symbol_mismatch,failure,11,,28,validation,F2,28,11.516496181488037,reversed_predicate_control,1,28
1,F2:validation:26,,binding,11,24=17,17,validation,F2,17,9.803987503051758,reversed_functor_control,1,17
1,F2:validation:270,,binding,11,27=19,19,validation,F2,19,11.976975917816162,reversed_predicate_control,1,19
1,F2:validation:730,,binding,11,19=21,21,validation,F2,21,11.08611536026001,canonical_predicate_control,1,21
1,F2:validation:119,symbol_mismatch,failure,11,,28,validation,F2,28,13.174469470977783,canonical_functor_control,1,28
1,F2:validation:15,symbol_mismatch,failure,11,,28,validation,F2,28,10.69701862335205,canonical_functor_control,1,28
1,F2:validation:242,,binding,11,25=17,17,validation,F2,17,11.30047607421875,canonical_predicate_control,1,17
1,F2:validation:2,,binding,11,20=17,17,validation,F2,17,9.446978092193604,canonical_functor_control,1,17
1,F2:validation:614,,binding,11,20=23,23,validation,F2,23,10.870885848999023,reversed_functor_control,1,23
1,F2:validation:183,symbol_mismatch,failure,11,,28,validation,F2,28,11.482741355895996,reversed_predicate_control,1,28
1,F2:validation:83,symbol_mismatch,failure,11,,28,validation,F2,28,13.310844898223877,reversed_predicate_control,1,28
1,F2:validation:187,symbol_mismatch,failure,11,,28,validation,F2,28,13.406282424926758,reversed_predicate_control,1,28
1,F2:validation:28,,binding,11,23=18,18,validation,F2,18,13.620553970336914,reversed_functor_control,1,18
1,F2:validation:71,symbol_mismatch,failure,11,,28,validation,F2,28,13.785400867462158,canonical_predicate_control,1,28
1,F2:validation:431,symbol_mismatch,failure,11,,28,validation,F2,28,11.965993404388428,reversed_functor_control,1,28
1,F2:validation:111,symbol_mismatch,failure,11,,28,validation,F2,28,11.427867412567139,canonical_functor_control,1,28
1,F2:validation:327,symbol_mismatch,failure,11,,28,validation,F2,28,11.126933097839355,reversed_functor_control,1,28
1,F2:validation:90,,binding,11,18=25,25,validation,F2,25,8.99787712097168,reversed_predicate_control,1,25
1,F2:validation:184,,binding,11,26=24,24,validation,F2,24,13.332611083984375,reversed_predicate_control,1,24
1,F2:validation:626,,binding,11,21=17,17,validation,F2,17,10.403269290924072,canonical_predicate_control,1,17
1,F2:validation:676,,binding,11,22=18,18,validation,F2,18,10.593444347381592,canonical_functor_control,1,18
1,F2:validation:731,symbol_mismatch,failure,11,,28,validation,F2,28,13.65619707107544,canonical_predicate_control,1,28
1,F2:validation:25,symbol_mismatch,failure,11,,28,validation,F2,28,12.410529613494873,reversed_functor_control,1,28
1,F2:validation:265,symbol_mismatch,failure,11,,28,validation,F2,28,13.107828140258789,reversed_predicate_control,1,28
1,F2:validation:45,symbol_mismatch,failure,11,,28,validation,F2,28,10.850020408630371,reversed_functor_control,1,28
1,F2:validation:86,,binding,11,17=23,23,validation,F2,23,11.366374969482422,reversed_predicate_control,1,23
1,F2:validation:615,symbol_mismatch,failure,11,,28,validation,F2,28,12.108312129974365,reversed_functor_control,1,28
1,F2:validation:104,,binding,11,17=20,20,validation,F2,20,12.436627388000488,canonical_functor_control,1,20
1,F2:validation:574,,binding,11,20=27,27,validation,F2,27,11.767175674438477,reversed_predicate_control,1,27
1,F2:validation:582,,binding,11,23=19,19,validation,F2,19,9.566471099853516,canonical_functor_control,1,19
1,F2:validation:20,,binding,11,16=26,26,validation,F2,26,11.142338752746582,canonical_functor_control,1,26
1,F2:validation:253,symbol_mismatch,failure,11,,28,validation,F2,28,11.66472339630127,canonical_predicate_control,1,28
1,F2:validation:438,,binding,11,22=19,19,validation,F2,19,10.91411542892456,canonical_predicate_control,1,19
1,F2:validation:245,symbol_mismatch,failure,11,,28,validation,F2,28,11.966063022613525,canonical_predicate_control,1,28
1,F2:validation:424,,binding,11,25=24,24,validation,F2,24,11.085587501525879,reversed_functor_control,1,24
1,F2:validation:156,,binding,11,21=22,22,validation,F2,22,12.572773933410645,canonical_predicate_control,1,22
1,F2:validation:693,symbol_mismatch,failure,11,,28,validation,F2,28,11.77779769897461,canonical_functor_control,1,28
1,F2:validation:38,,binding,11,19=23,23,validation,F2,23,10.451582431793213,reversed_functor_control,1,23
1,F2:validation:638,,binding,11,19=23,23,validation,F2,23,11.726629972457886,canonical_predicate_control,1,23
1,F2:validation:120,,binding,11,23=16,16,validation,F2,16,10.237419128417969,reversed_functor_control,1,16
1,F2:validation:658,,binding,11,27=21,21,validation,F2,21,10.471030235290527,reversed_predicate_control,1,21
1,F2:validation:310,,binding,11,17=27,27,validation,F2,27,13.119776725769043,canonical_functor_control,1,27
1,F2:validation:357,symbol_mismatch,failure,11,,28,validation,F2,28,10.705227375030518,canonical_predicate_control,1,28
1,F2:validation:53,symbol_mismatch,failure,11,,28,validation,F2,28,11.374446868896484,canonical_predicate_control,1,28
1,F2:validation:470,,binding,11,16=23,23,validation,F2,23,11.308260440826416,reversed_predicate_control,1,23
1,F2:validation:281,symbol_mismatch,failure,11,,28,validation,F2,28,11.8956618309021,reversed_predicate_control,1,28
1,F2:validation:170,,binding,11,23=17,17,validation,F2,17,11.691830158233643,reversed_predicate_control,1,17
1,F2:validation:627,symbol_mismatch,failure,11,,28,validation,F2,28,11.825640201568604,canonical_predicate_control,1,28
1,F2:validation:426,,binding,11,19=25,25,validation,F2,25,9.979103088378906,reversed_functor_control,1,25
1,F2:validation:623,symbol_mismatch,failure,11,,28,validation,F2,28,13.268627166748047,reversed_functor_control,1,28
1,F2:validation:98,,binding,11,24=17,17,validation,F2,17,9.185752391815186,canonical_functor_control,1,17
1,F2:validation:516,,binding,11,20=22,22,validation,F2,22,9.394287586212158,reversed_functor_control,1,22
1,F2:validation:743,symbol_mismatch,failure,11,,28,validation,F2,28,11.831932544708252,canonical_predicate_control,1,28
1,F2:validation:147,symbol_mismatch,failure,11,,28,validation,F2,28,11.214490413665771,canonical_predicate_control,1,28
1,F2:validation:683,symbol_mismatch,failure,11,,28,validation,F2,28,13.218865871429443,canonical_functor_control,1,28
1,F2:validation:402,,binding,11,22=25,25,validation,F2,25,12.90928840637207,canonical_functor_control,1,25
1,F2:validation:304,,binding,11,22=24,24,validation,F2,24,8.211408615112305,canonical_functor_control,1,24
1,F2:validation:445,symbol_mismatch,failure,11,,28,validation,F2,28,11.70068073272705,canonical_predicate_control,1,28
1,F2:validation:318,,binding,11,20=19,19,validation,F2,19,12.541329383850098,reversed_functor_control,1,19
1,F2:validation:645,symbol_mismatch,failure,11,,28,validation,F2,28,12.123429298400879,canonical_predicate_control,1,28
1,F2:validation:9,symbol_mismatch,failure,11,,28,validation,F2,28,10.542232036590576,canonical_functor_control,1,28
1,F2:validation:709,symbol_mismatch,failure,11,,28,validation,F2,28,12.47333812713623,reversed_functor_control,1,28
1,F2:validation:169,symbol_mismatch,failure,11,,28,validation,F2,28,12.392073631286621,reversed_predicate_control,1,28
1,F2:validation:620,,binding,11,23=26,26,validation,F2,26,10.568577766418457,reversed_functor_control,1,26
1,F2:validation:482,,binding,11,19=17,17,validation,F2,17,10.475338459014893,canonical_functor_control,1,17
1,F2:validation:475,symbol_mismatch,failure,11,,28,validation,F2,28,13.41798448562622,reversed_predicate_control,1,28
1,F2:validation:124,,binding,11,27=18,18,validation,F2,18,11.862613201141357,reversed_functor_control,1,18
1,F2:validation:405,symbol_mismatch,failure,11,,28,validation,F2,28,10.74428653717041,canonical_functor_control,1,28
1,F2:validation:275,symbol_mismatch,failure,11,,28,validation,F2,28,13.22685432434082,reversed_predicate_control,1,28
1,F2:validation:210,,binding,11,23=25,25,validation,F2,25,11.134206295013428,canonical_functor_control,1,25
1,F2:validation:268,,binding,11,22=18,18,validation,F2,18,10.630717277526855,reversed_predicate_control,1,18
1,F2:validation:592,,binding,11,22=24,24,validation,F2,24,8.214859962463379,canonical_functor_control,1,24
1,F2:validation:308,,binding,11,21=26,26,validation,F2,26,11.78883695602417,canonical_functor_control,1,26
1,F2:validation:212,,binding,11,17=26,26,validation,F2,26,11.12862753868103,canonical_functor_control,1,26
1,F2:validation:279,symbol_mismatch,failure,11,,28,validation,F2,28,12.423493385314941,reversed_predicate_control,1,28
1,F2:validation:40,,binding,11,20=24,24,validation,F2,24,10.571568489074707,reversed_functor_control,1,24
1,F2:validation:276,,binding,11,20=22,22,validation,F2,22,8.81020975112915,reversed_predicate_control,1,22
1,F2:validation:89,symbol_mismatch,failure,11,,28,validation,F2,28,10.996339797973633,reversed_predicate_control,1,28
1,F2:validation:261,symbol_mismatch,failure,11,,28,validation,F2,28,10.79369068145752,canonical_predicate_control,1,28
1,F2:validation:174,,binding,11,21=19,19,validation,F2,19,9.968104362487793,reversed_predicate_control,1,19
1,F2:validation:460,,binding,11,26=18,18,validation,F2,18,9.991755485534668,reversed_predicate_control,1,18
1,F2:validation:758,,binding,11,26=23,23,validation,F2,23,7.921570777893066,reversed_predicate_control,1,23
1,F2:validation:267,symbol_mismatch,failure,11,,28,validation,F2,28,12.18476676940918,reversed_predicate_control,1,28
1,F2:validation:417,symbol_mismatch,failure,11,,28,validation,F2,28,11.141800880432129,reversed_functor_control,1,28
1,F2:validation:393,symbol_mismatch,failure,11,,28,validation,F2,28,11.559606552124023,canonical_functor_control,1,28
1,F2:validation:474,,binding,11,26=25,25,validation,F2,25,10.35375690460205,reversed_predicate_control,1,25
1,F2:validation:59,symbol_mismatch,failure,11,,28,validation,F2,28,12.217866897583008,canonical_predicate_control,1,28
1,F2:validation:399,symbol_mismatch,failure,11,,28,validation,F2,28,10.804971694946289,canonical_functor_control,1,28
1,F2:validation:510,,binding,11,22=19,19,validation,F2,19,10.650741577148438,reversed_functor_control,1,19
1,F2:validation:244,,binding,11,25=18,18,validation,F2,18,10.651085376739502,canonical_predicate_control,1,18
1,F2:validation:313,symbol_mismatch,failure,11,,28,validation,F2,28,11.302948951721191,reversed_functor_control,1,28
1,F2:validation:33,symbol_mismatch,failure,11,,28,validation,F2,28,10.969736576080322,reversed_functor_control,1,28
1,F2:validation:646,,binding,11,16=27,27,validation,F2,27,9.731338500976562,canonical_predicate_control,1,27
1,F2:validation:674,,binding,11,19=17,17,validation,F2,17,10.390945434570312,canonical_functor_control,1,17
1,F2:validation:533,symbol_mismatch,failure,11,,28,validation,F2,28,11.31620979309082,canonical_predicate_control,1,28
1,F2:validation:747,symbol_mismatch,failure,11,,28,validation,F2,28,12.865974426269531,reversed_predicate_control,1,28
1,F2:validation:639,symbol_mismatch,failure,11,,28,validation,F2,28,12.196761131286621,canonical_predicate_control,1,28
1,F2:validation:113,symbol_mismatch,failure,11,,28,validation,F2,28,10.89658260345459,canonical_functor_control,1,28
1,F2:validation:277,symbol_mismatch,failure,11,,28,validation,F2,28,12.57839298248291,reversed_predicate_control,1,28
1,F2:validation:93,symbol_mismatch,failure,11,,28,validation,F2,28,10.842380046844482,reversed_predicate_control,1,28
1,F2:validation:757,symbol_mismatch,failure,11,,28,validation,F2,28,11.483045101165771,reversed_predicate_control,1,28
1,F2:validation:585,symbol_mismatch,failure,11,,28,validation,F2,28,11.448740005493164,canonical_functor_control,1,28
1,F2:validation:106,,binding,11,27=21,21,validation,F2,21,8.934617519378662,canonical_functor_control,1,21
