correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F2:test:157,symbol_mismatch,failure,23,,28,test,F2,28,4.989348411560059,canonical_predicate_control,1,28
1,F2:test:369,symbol_mismatch,failure,23,,28,test,F2,28,11.089994430541992,reversed_predicate_control,1,28
1,F2:test:333,symbol_mismatch,failure,23,,28,test,F2,28,9.434374332427979,reversed_functor_control,1,28
1,F2:test:640,,binding,23,16=24,24,test,F2,24,4.4550933837890625,canonical_predicate_control,1,24
1,F2:test:498,,binding,23,17=25,25,test,F2,25,3.974888801574707,canonical_functor_control,1,25
1,F2:test:566,,binding,23,17=23,23,test,F2,23,2.2942943572998047,reversed_predicate_control,1,23
1,F2:test:284,,binding,23,19=26,26,test,F2,26,1.4683380126953125,reversed_predicate_control,1,26
1,F2:test:96,,binding,23,22=16,16,test,F2,16,3.0183238983154297,canonical_functor_control,1,16
1,F2:test:315,symbol_mismatch,failure,23,,28,test,F2,28,1.3419122695922852,reversed_functor_control,1,28
1,F2:test:230,,binding,23,26=23,23,test,F2,23,3.2758655548095703,reversed_functor_control,1,23
0,F2:test:396,,binding,23,25=22,28,test,F2,22,-4.258464336395264,canonical_functor_control,0,28
1,F2:test:368,,binding,23,25=20,20,test,F2,20,3.016383171081543,reversed_predicate_control,1,20
1,F2:test:439,symbol_mismatch,failure,23,,28,test,F2,28,5.211154937744141,canonical_predicate_control,1,28
1,F2:test:144,,binding,23,22=16,16,test,F2,16,2.725653648376465,canonical_predicate_control,1,16
1,F2:test:720,,binding,23,17=16,16,test,F2,16,2.201920509338379,canonical_predicate_control,1,16
1,F2:test:339,symbol_mismatch,failure,23,,28,test,F2,28,5.644952774047852,canonical_predicate_control,1,28
1,F2:test:360,,binding,23,21=16,16,test,F2,16,2.260289192199707,reversed_predicate_control,1,16
1,F2:test:48,,binding,23,20=16,16,test,F2,16,6.658715724945068,canonical_predicate_control,1,16
1,F2:test:533,symbol_mismatch,failure,23,,28,test,F2,28,9.968756675720215,canonical_predicate_control,1,28
0,F2:test:589,symbol_mismatch,failure,23,,22,test,F2,28,-0.3445615768432617,canonical_functor_control,0,22
1,F2:test:705,symbol_mismatch,failure,23,,28,test,F2,28,9.618195533752441,reversed_functor_control,1,28
1,F2:test:308,,binding,23,19=26,26,test,F2,26,1.365736961364746,canonical_functor_control,1,26
1,F2:test:99,symbol_mismatch,failure,23,,28,test,F2,28,5.377605438232422,canonical_functor_control,1,28
1,F2:test:66,,binding,23,22=25,25,test,F2,25,5.244407653808594,canonical_predicate_control,1,25
0,F2:test:550,,binding,23,24=27,28,test,F2,27,-1.6306123733520508,canonical_predicate_control,0,28
1,F2:test:437,symbol_mismatch,failure,23,,28,test,F2,28,13.342989444732666,canonical_predicate_control,1,28
1,F2:test:531,symbol_mismatch,failure,23,,28,test,F2,28,6.0641865730285645,canonical_predicate_control,1,28
0,F2:test:93,symbol_mismatch,failure,23,,26,test,F2,28,-6.8344526290893555,reversed_predicate_control,0,26
0,F2:test:430,,binding,23,20=27,28,test,F2,27,-1.945906639099121,reversed_functor_control,0,28
1,F2:test:687,symbol_mismatch,failure,23,,28,test,F2,28,6.966536045074463,canonical_functor_control,1,28
1,F2:test:278,,binding,23,20=23,23,test,F2,23,4.7805585861206055,reversed_predicate_control,1,23
1,F2:test:366,,binding,23,21=19,19,test,F2,19,0.5620508193969727,reversed_predicate_control,1,19
1,F2:test:365,symbol_mismatch,failure,23,,28,test,F2,28,11.92024564743042,reversed_predicate_control,1,28
1,F2:test:730,,binding,23,23=21,21,test,F2,21,2.3331480026245117,canonical_predicate_control,1,21
1,F2:test:625,symbol_mismatch,failure,23,,28,test,F2,28,8.989015102386475,canonical_predicate_control,1,28
1,F2:test:729,symbol_mismatch,failure,23,,28,test,F2,28,9.827908039093018,canonical_predicate_control,1,28
1,F2:test:65,symbol_mismatch,failure,23,,28,test,F2,28,10.688939571380615,canonical_predicate_control,1,28
1,F2:test:671,symbol_mismatch,failure,23,,28,test,F2,28,7.154880523681641,reversed_predicate_control,1,28
1,F2:test:142,,binding,23,19=27,27,test,F2,27,4.323698043823242,reversed_functor_control,1,27
1,F2:test:8,,binding,23,22=20,20,test,F2,20,4.529187202453613,canonical_functor_control,1,20
1,F2:test:282,,binding,23,18=25,25,test,F2,25,3.653900146484375,reversed_predicate_control,1,25
1,F2:test:616,,binding,23,25=24,24,test,F2,24,4.708386421203613,reversed_functor_control,1,24
1,F2:test:205,symbol_mismatch,failure,23,,28,test,F2,28,10.77600359916687,canonical_functor_control,1,28
1,F2:test:32,,binding,23,26=20,20,test,F2,20,3.9937124252319336,reversed_functor_control,1,20
1,F2:test:306,,binding,23,17=25,25,test,F2,25,4.092141151428223,canonical_functor_control,1,25
1,F2:test:513,symbol_mismatch,failure,23,,28,test,F2,28,6.344772815704346,reversed_functor_control,1,28
1,F2:test:628,,binding,23,17=18,18,test,F2,18,2.389768600463867,canonical_predicate_control,1,18
1,F2:test:746,,binding,23,27=17,17,test,F2,17,2.7705507278442383,reversed_predicate_control,1,17
1,F2:test:273,symbol_mismatch,failure,23,,28,test,F2,28,7.531559944152832,reversed_predicate_control,1,28
1,F2:test:718,,binding,23,20=27,27,test,F2,27,2.662642478942871,reversed_functor_control,1,27
1,F2:test:520,,binding,23,21=24,24,test,F2,24,3.261733055114746,reversed_functor_control,1,24
1,F2:test:438,,binding,23,26=19,19,test,F2,19,2.450153350830078,canonical_predicate_control,1,19
1,F2:test:140,,binding,23,21=26,26,test,F2,26,5.965139389038086,reversed_functor_control,1,26
1,F2:test:326,,binding,23,24=23,23,test,F2,23,4.306743621826172,reversed_functor_control,1,23
1,F2:test:17,symbol_mismatch,failure,23,,28,test,F2,28,8.163737297058105,canonical_functor_control,1,28
1,F2:test:219,symbol_mismatch,failure,23,,28,test,F2,28,8.934959411621094,reversed_functor_control,1,28
1,F2:test:502,,binding,23,25=27,27,test,F2,27,5.363228797912598,canonical_functor_control,1,27
1,F2:test:277,symbol_mismatch,failure,23,,28,test,F2,28,6.368433952331543,reversed_predicate_control,1,28
1,F2:test:245,symbol_mismatch,failure,23,,28,test,F2,28,8.736119747161865,canonical_predicate_control,1,28
1,F2:test:242,,binding,23,26=17,17,test,F2,17,3.0686893463134766,canonical_predicate_control,1,17
1,F2:test:593,symbol_mismatch,failure,23,,28,test,F2,28,9.071238040924072,canonical_functor_control,1,28
1,F2:test:64,,binding,23,20=24,24,test,F2,24,3.8864641189575195,canonical_predicate_control,1,24
1,F2:test:735,symbol_mismatch,failure,23,,28,test,F2,28,7.301276683807373,canonical_predicate_control,1,28
1,F2:test:204,,binding,23,17=22,22,test,F2,22,2.00559139251709,canonical_functor_control,1,22
1,F2:test:448,,binding,23,26=24,24,test,F2,24,3.4028539657592773,canonical_predicate_control,1,24
1,F2:test:516,,binding,23,21=22,22,test,F2,22,3.2053842544555664,reversed_functor_control,1,22
1,F2:test:668,,binding,23,17=26,26,test,F2,26,2.401034355163574,reversed_predicate_control,1,26
1,F2:test:764,,binding,23,16=26,26,test,F2,26,3.534130096435547,reversed_predicate_control,1,26
1,F2:test:434,,binding,23,24=17,17,test,F2,17,4.164290428161621,canonical_predicate_control,1,17
1,F2:test:286,,binding,23,16=27,27,test,F2,27,2.2512922286987305,reversed_predicate_control,1,27
1,F2:test:651,symbol_mismatch,failure,23,,28,test,F2,28,6.017906188964844,reversed_predicate_control,1,28
1,F2:test:604,,binding,23,27=18,18,test,F2,18,2.903140068054199,reversed_functor_control,1,18
1,F2:test:740,,binding,23,23=26,26,test,F2,26,6.843408584594727,canonical_predicate_control,1,26
1,F2:test:629,symbol_mismatch,failure,23,,28,test,F2,28,3.1020126342773438,canonical_predicate_control,1,28
1,F2:test:189,symbol_mismatch,failure,23,,28,test,F2,28,10.2950758934021,reversed_predicate_control,1,28
1,F2:test:488,,binding,23,22=20,20,test,F2,20,4.2235870361328125,canonical_functor_control,1,20
1,F2:test:36,,binding,23,19=22,22,test,F2,22,1.4844236373901367,reversed_functor_control,1,22
0,F2:test:199,symbol_mismatch,failure,23,,19,test,F2,28,-0.003551483154296875,canonical_functor_control,0,19
1,F2:test:649,symbol_mismatch,failure,23,,28,test,F2,28,7.456771373748779,reversed_predicate_control,1,28
1,F2:test:551,symbol_mismatch,failure,23,,28,test,F2,28,5.85452938079834,canonical_predicate_control,1,28
1,F2:test:26,,binding,23,20=17,17,test,F2,17,3.0091867446899414,reversed_functor_control,1,17
1,F2:test:75,symbol_mismatch,failure,23,,28,test,F2,28,6.455667972564697,reversed_predicate_control,1,28
1,F2:test:613,symbol_mismatch,failure,23,,28,test,F2,28,0.5458583831787109,reversed_functor_control,1,28
1,F2:test:292,,binding,23,16=18,18,test,F2,18,1.107900619506836,canonical_functor_control,1,18
1,F2:test:675,symbol_mismatch,failure,23,,28,test,F2,28,5.633514404296875,canonical_functor_control,1,28
1,F2:test:120,,binding,23,22=16,16,test,F2,16,4.7275495529174805,reversed_functor_control,1,16
1,F2:test:538,,binding,23,23=21,21,test,F2,21,3.521050453186035,canonical_predicate_control,1,21
1,F2:test:383,symbol_mismatch,failure,23,,28,test,F2,28,6.877986431121826,reversed_predicate_control,1,28
0,F2:test:274,,binding,23,16=21,28,test,F2,21,-0.2922945022583008,reversed_predicate_control,0,28
1,F2:test:401,symbol_mismatch,failure,23,,28,test,F2,28,3.6720094680786133,canonical_functor_control,1,28
1,F2:test:532,,binding,23,16=18,18,test,F2,18,0.5683145523071289,canonical_predicate_control,1,18
1,F2:test:597,symbol_mismatch,failure,23,,28,test,F2,28,7.951600551605225,canonical_functor_control,1,28
1,F2:test:444,,binding,23,27=22,22,test,F2,22,2.987977981567383,canonical_predicate_control,1,22
1,F2:test:79,symbol_mismatch,failure,23,,28,test,F2,28,7.261185646057129,reversed_predicate_control,1,28
1,F2:test:69,symbol_mismatch,failure,23,,28,test,F2,28,9.500603675842285,canonical_predicate_control,1,28
1,F2:test:665,symbol_mismatch,failure,23,,28,test,F2,28,7.211503982543945,reversed_predicate_control,1,28
1,F2:test:57,symbol_mismatch,failure,23,,28,test,F2,28,10.644740104675293,canonical_predicate_control,1,28
1,F2:test:623,symbol_mismatch,failure,23,,28,test,F2,28,6.351095199584961,reversed_functor_control,1,28
1,F2:test:147,symbol_mismatch,failure,23,,28,test,F2,28,12.346339702606201,canonical_predicate_control,1,28
1,F2:test:584,,binding,23,25=20,20,test,F2,20,4.831009864807129,canonical_functor_control,1,20
1,F2:test:56,,binding,23,22=20,20,test,F2,20,3.897380828857422,canonical_predicate_control,1,20
1,F2:test:749,symbol_mismatch,failure,23,,28,test,F2,28,2.6682262420654297,reversed_predicate_control,1,28
1,F2:test:351,symbol_mismatch,failure,23,,28,test,F2,28,2.7163591384887695,canonical_predicate_control,1,28
1,F2:test:447,symbol_mismatch,failure,23,,28,test,F2,28,9.689211368560791,canonical_predicate_control,1,28
1,F2:test:343,symbol_mismatch,failure,23,,28,test,F2,28,5.755841255187988,canonical_predicate_control,1,28
0,F2:test:653,symbol_mismatch,failure,23,,18,test,F2,28,-3.9399938583374023,reversed_predicate_control,0,18
1,F2:test:253,symbol_mismatch,failure,23,,28,test,F2,28,9.890594482421875,canonical_predicate_control,1,28
0,F2:test:719,symbol_mismatch,failure,23,,27,test,F2,28,-2.970320701599121,reversed_functor_control,0,27
1,F2:test:731,symbol_mismatch,failure,23,,28,test,F2,28,8.406466484069824,canonical_predicate_control,1,28
1,F2:test:592,,binding,23,25=24,24,test,F2,24,3.8084964752197266,canonical_functor_control,1,24
1,F2:test:426,,binding,23,21=25,25,test,F2,25,3.8354148864746094,reversed_functor_control,1,25
1,F2:test:698,,binding,23,27=17,17,test,F2,17,2.604556083679199,reversed_functor_control,1,17
1,F2:test:373,symbol_mismatch,failure,23,,28,test,F2,28,5.153969764709473,reversed_predicate_control,1,28
1,F2:test:7,symbol_mismatch,failure,23,,28,test,F2,28,9.124269008636475,canonical_functor_control,1,28
0,F2:test:175,symbol_mismatch,failure,23,,19,test,F2,28,-2.0736637115478516,reversed_predicate_control,0,19
1,F2:test:554,,binding,23,19=17,17,test,F2,17,3.072951316833496,reversed_predicate_control,1,17
1,F2:test:4,,binding,23,24=18,18,test,F2,18,2.8261194229125977,canonical_functor_control,1,18
1,F2:test:374,,binding,23,18=23,23,test,F2,23,4.880035400390625,reversed_predicate_control,1,23
1,F2:test:86,,binding,23,24=23,23,test,F2,23,3.6606664657592773,reversed_predicate_control,1,23
0,F2:test:558,,binding,23,16=19,28,test,F2,19,-2.146611213684082,reversed_predicate_control,0,28
1,F2:test:661,symbol_mismatch,failure,23,,28,test,F2,28,8.61815071105957,reversed_predicate_control,1,28
1,F2:test:128,,binding,23,23=20,20,test,F2,20,5.703519344329834,reversed_functor_control,1,20
1,F2:test:194,,binding,23,26=17,17,test,F2,17,3.6113128662109375,canonical_functor_control,1,17
0,F2:test:260,,binding,23,16=26,28,test,F2,26,-4.883431434631348,canonical_predicate_control,0,28
1,F2:test:392,,binding,23,18=20,20,test,F2,20,4.241705894470215,canonical_functor_control,1,20
1,F2:test:123,symbol_mismatch,failure,23,,28,test,F2,28,4.283299446105957,reversed_functor_control,1,28
1,F2:test:136,,binding,23,22=24,24,test,F2,24,2.1720876693725586,reversed_functor_control,1,24
1,F2:test:309,symbol_mismatch,failure,23,,28,test,F2,28,8.043107986450195,canonical_functor_control,1,28
1,F2:test:388,,binding,23,27=18,18,test,F2,18,3.796095848083496,canonical_functor_control,1,18
1,F2:test:659,symbol_mismatch,failure,23,,28,test,F2,28,10.50565481185913,reversed_predicate_control,1,28
1,F2:test:166,,binding,23,24=27,27,test,F2,27,1.332179069519043,canonical_predicate_control,1,27
1,F2:test:280,,binding,23,26=24,24,test,F2,24,4.636002540588379,reversed_predicate_control,1,24
1,F2:test:276,,binding,23,17=22,22,test,F2,22,1.6969594955444336,reversed_predicate_control,1,22
1,F2:test:133,symbol_mismatch,failure,23,,28,test,F2,28,9.271267414093018,reversed_functor_control,1,28
1,F2:test:463,symbol_mismatch,failure,23,,28,test,F2,28,8.676414966583252,reversed_predicate_control,1,28
1,F2:test:84,,binding,23,17=22,22,test,F2,22,2.9009323120117188,reversed_predicate_control,1,22
0,F2:test:283,symbol_mismatch,failure,23,,25,test,F2,28,-3.832437515258789,reversed_predicate_control,0,25
1,F2:test:600,,binding,23,26=16,16,test,F2,16,2.6666173934936523,reversed_functor_control,1,16
1,F2:test:575,symbol_mismatch,failure,23,,28,test,F2,28,7.699129581451416,reversed_predicate_control,1,28
1,F2:test:191,symbol_mismatch,failure,23,,28,test,F2,28,11.888967990875244,reversed_predicate_control,1,28
0,F2:test:229,symbol_mismatch,failure,23,,22,test,F2,28,-2.167860984802246,reversed_functor_control,0,22
1,F2:test:745,symbol_mismatch,failure,23,,28,test,F2,28,9.363101959228516,reversed_predicate_control,1,28
1,F2:test:62,,binding,23,20=23,23,test,F2,23,1.0598840713500977,canonical_predicate_control,1,23
1,F2:test:666,,binding,23,23=25,25,test,F2,25,4.550323486328125,reversed_predicate_control,1,25
1,F2:test:148,,binding,23,19=18,18,test,F2,18,4.254547119140625,canonical_predicate_control,1,18
1,F2:test:483,symbol_mismatch,failure,23,,28,test,F2,28,7.207956314086914,canonical_functor_control,1,28
1,F2:test:121,symbol_mismatch,failure,23,,28,test,F2,28,7.490386009216309,reversed_functor_control,1,28
1,F2:test:537,symbol_mismatch,failure,23,,28,test,F2,28,9.668986797332764,canonical_predicate_control,1,28
1,F2:test:101,symbol_mismatch,failure,23,,28,test,F2,28,5.588703155517578,canonical_functor_control,1,28
1,F2:test:620,,binding,23,24=26,26,test,F2,26,3.6773242950439453,reversed_functor_control,1,26
0,F2:test:51,symbol_mismatch,failure,23,,17,test,F2,28,-1.9312896728515625,canonical_predicate_control,0,17
1,F2:test:176,,binding,23,27=20,20,test,F2,20,4.143113136291504,reversed_predicate_control,1,20
1,F2:test:485,symbol_mismatch,failure,23,,28,test,F2,28,6.8642964363098145,canonical_functor_control,1,28
1,F2:test:297,symbol_mismatch,failure,23,,28,test,F2,28,10.578656673431396,canonical_functor_control,1,28
1,F2:test:713,symbol_mismatch,failure,23,,28,test,F2,28,11.125117778778076,reversed_functor_control,1,28
1,F2:test:716,,binding,23,16=26,26,test,F2,26,1.2994565963745117,reversed_functor_control,1,26
1,F2:test:598,,binding,23,20=27,27,test,F2,27,6.409309387207031,canonical_functor_control,1,27
1,F2:test:539,symbol_mismatch,failure,23,,28,test,F2,28,2.136018753051758,canonical_predicate_control,1,28
0,F2:test:594,,binding,23,18=25,16,test,F2,25,-0.5240726470947266,canonical_functor_control,0,16
0,F2:test:645,symbol_mismatch,failure,23,,26,test,F2,28,-5.277042388916016,canonical_predicate_control,0,26
1,F2:test:689,symbol_mismatch,failure,23,,28,test,F2,28,6.170121192932129,canonical_functor_control,1,28
1,F2:test:344,,binding,23,24=20,20,test,F2,20,2.740659713745117,canonical_predicate_control,1,20
1,F2:test:281,symbol_mismatch,failure,23,,28,test,F2,28,9.485000610351562,reversed_predicate_control,1,28
0,F2:test:548,,binding,23,20=26,28,test,F2,26,-0.29497528076171875,canonical_predicate_control,0,28
1,F2:test:643,symbol_mismatch,failure,23,,28,test,F2,28,10.07695484161377,canonical_predicate_control,1,28
1,F2:test:298,,binding,23,26=21,21,test,F2,21,2.3673391342163086,canonical_functor_control,1,21
1,F2:test:182,,binding,23,24=23,23,test,F2,23,3.768341064453125,reversed_predicate_control,1,23
1,F2:test:535,symbol_mismatch,failure,23,,28,test,F2,28,10.837954044342041,canonical_predicate_control,1,28
1,F2:test:262,,binding,23,17=27,27,test,F2,27,2.633063316345215,canonical_predicate_control,1,27
1,F2:test:317,symbol_mismatch,failure,23,,28,test,F2,28,9.547409534454346,reversed_functor_control,1,28
1,F2:test:410,,binding,23,20=17,17,test,F2,17,3.942734718322754,reversed_functor_control,1,17
1,F2:test:549,symbol_mismatch,failure,23,,28,test,F2,28,6.4202375411987305,canonical_predicate_control,1,28
1,F2:test:125,symbol_mismatch,failure,23,,28,test,F2,28,9.194372177124023,reversed_functor_control,1,28
1,F2:test:704,,binding,23,26=20,20,test,F2,20,3.5729808807373047,reversed_functor_control,1,20
1,F2:test:254,,binding,23,25=23,23,test,F2,23,3.9906301498413086,canonical_predicate_control,1,23
1,F2:test:714,,binding,23,19=25,25,test,F2,25,4.302973747253418,reversed_functor_control,1,25
1,F2:test:114,,binding,23,24=25,25,test,F2,25,3.060688018798828,canonical_functor_control,1,25
1,F2:test:433,symbol_mismatch,failure,23,,28,test,F2,28,9.335076808929443,canonical_predicate_control,1,28
1,F2:test:519,symbol_mismatch,failure,23,,28,test,F2,28,7.440445899963379,reversed_functor_control,1,28
1,F2:test:236,,binding,23,24=26,26,test,F2,26,3.6773242950439453,reversed_functor_control,1,26
1,F2:test:310,,binding,23,17=27,27,test,F2,27,3.2713842391967773,canonical_functor_control,1,27
1,F2:test:387,symbol_mismatch,failure,23,,28,test,F2,28,4.954595565795898,canonical_functor_control,1,28
1,F2:test:173,symbol_mismatch,failure,23,,28,test,F2,28,11.904884815216064,reversed_predicate_control,1,28
1,F2:test:501,symbol_mismatch,failure,23,,28,test,F2,28,6.725221633911133,canonical_functor_control,1,28
1,F2:test:580,,binding,23,23=18,18,test,F2,18,3.7650985717773438,canonical_functor_control,1,18
1,F2:test:679,symbol_mismatch,failure,23,,28,test,F2,28,9.189645290374756,canonical_functor_control,1,28
0,F2:test:715,symbol_mismatch,failure,23,,25,test,F2,28,-2.290189743041992,reversed_functor_control,0,25
1,F2:test:355,symbol_mismatch,failure,23,,28,test,F2,28,4.51542854309082,canonical_predicate_control,1,28
1,F2:test:237,symbol_mismatch,failure,23,,28,test,F2,28,7.290787696838379,reversed_functor_control,1,28
1,F2:test:137,symbol_mismatch,failure,23,,28,test,F2,28,8.615121841430664,reversed_functor_control,1,28
1,F2:test:42,,binding,23,20=25,25,test,F2,25,5.027095794677734,reversed_functor_control,1,25
1,F2:test:358,,binding,23,18=27,27,test,F2,27,4.6326704025268555,canonical_predicate_control,1,27
1,F2:test:540,,binding,23,23=22,22,test,F2,22,1.2488994598388672,canonical_predicate_control,1,22
1,F2:test:660,,binding,23,21=22,22,test,F2,22,2.2611522674560547,reversed_predicate_control,1,22
1,F2:test:626,,binding,23,18=17,17,test,F2,17,5.023563385009766,canonical_predicate_control,1,17
1,F2:test:496,,binding,23,26=24,24,test,F2,24,3.14401912689209,canonical_functor_control,1,24
1,F2:test:34,,binding,23,26=21,21,test,F2,21,2.4226484298706055,reversed_functor_control,1,21
1,F2:test:98,,binding,23,16=17,17,test,F2,17,3.9902639389038086,canonical_functor_control,1,17
1,F2:test:129,symbol_mismatch,failure,23,,28,test,F2,28,11.553027629852295,reversed_functor_control,1,28
1,F2:test:250,,binding,23,26=21,21,test,F2,21,2.3673391342163086,canonical_predicate_control,1,21
1,F2:test:694,,binding,23,21=27,27,test,F2,27,3.713528633117676,canonical_functor_control,1,27
1,F2:test:650,,binding,23,20=17,17,test,F2,17,1.8517236709594727,reversed_predicate_control,1,17
1,F2:test:564,,binding,23,23=22,22,test,F2,22,1.0679693222045898,reversed_predicate_control,1,22
1,F2:test:124,,binding,23,20=18,18,test,F2,18,2.4933977127075195,reversed_functor_control,1,18
0,F2:test:347,symbol_mismatch,failure,23,,21,test,F2,28,-2.5958681106567383,canonical_predicate_control,0,21
0,F2:test:293,symbol_mismatch,failure,23,,18,test,F2,28,-0.42072296142578125,canonical_functor_control,0,18
1,F2:test:122,,binding,23,27=17,17,test,F2,17,2.75710391998291,reversed_functor_control,1,17
1,F2:test:318,,binding,23,22=19,19,test,F2,19,0.6789846420288086,reversed_functor_control,1,19
1,F2:test:291,symbol_mismatch,failure,23,,28,test,F2,28,5.9548258781433105,canonical_functor_control,1,28
1,F2:test:390,,binding,23,17=19,19,test,F2,19,2.826282501220703,canonical_functor_control,1,19
1,F2:test:750,,binding,23,21=19,19,test,F2,19,1.6137590408325195,reversed_predicate_control,1,19
1,F2:test:696,,binding,23,24=16,16,test,F2,16,0.5756092071533203,reversed_functor_control,1,16
1,F2:test:552,,binding,23,18=16,16,test,F2,16,3.693513870239258,reversed_predicate_control,1,16
1,F2:test:466,,binding,23,16=21,21,test,F2,21,2.107630729675293,reversed_predicate_control,1,21
1,F2:test:60,,binding,23,19=22,22,test,F2,22,4.51307487487793,canonical_predicate_control,1,22
1,F2:test:331,symbol_mismatch,failure,23,,28,test,F2,28,9.871085166931152,reversed_functor_control,1,28
0,F2:test:497,symbol_mismatch,failure,23,,24,test,F2,28,-2.9643688201904297,canonical_functor_control,0,24
1,F2:test:642,,binding,23,24=25,25,test,F2,25,2.869955062866211,canonical_predicate_control,1,25
1,F2:test:258,,binding,23,27=25,25,test,F2,25,4.559662342071533,canonical_predicate_control,1,25
1,F2:test:455,symbol_mismatch,failure,23,,28,test,F2,28,11.109370708465576,canonical_predicate_control,1,28
1,F2:test:243,symbol_mismatch,failure,23,,28,test,F2,28,5.806950569152832,canonical_predicate_control,1,28
1,F2:test:573,symbol_mismatch,failure,23,,28,test,F2,28,8.71440839767456,reversed_predicate_control,1,28
1,F2:test:734,,binding,23,16=23,23,test,F2,23,2.2127513885498047,canonical_predicate_control,1,23
1,F2:test:275,symbol_mismatch,failure,23,,28,test,F2,28,6.753787040710449,reversed_predicate_control,1,28
1,F2:test:197,symbol_mismatch,failure,23,,28,test,F2,28,4.016012191772461,canonical_functor_control,1,28
1,F2:test:544,,binding,23,20=24,24,test,F2,24,5.188724040985107,canonical_predicate_control,1,24
1,F2:test:357,symbol_mismatch,failure,23,,28,test,F2,28,0.21149063110351562,canonical_predicate_control,1,28
1,F2:test:543,symbol_mismatch,failure,23,,28,test,F2,28,7.783926010131836,canonical_predicate_control,1,28
1,F2:test:89,symbol_mismatch,failure,23,,28,test,F2,28,6.222862243652344,reversed_predicate_control,1,28
1,F2:test:615,symbol_mismatch,failure,23,,28,test,F2,28,5.810329437255859,reversed_functor_control,1,28
1,F2:test:184,,binding,23,26=24,24,test,F2,24,4.869998931884766,reversed_predicate_control,1,24
1,F2:test:47,symbol_mismatch,failure,23,,28,test,F2,28,3.894763946533203,reversed_functor_control,1,28
1,F2:test:712,,binding,23,20=24,24,test,F2,24,2.748300552368164,reversed_functor_control,1,24
1,F2:test:739,symbol_mismatch,failure,23,,28,test,F2,28,5.488338470458984,canonical_predicate_control,1,28
1,F2:test:446,,binding,23,18=23,23,test,F2,23,3.0212106704711914,canonical_predicate_control,1,23
1,F2:test:414,,binding,23,22=19,19,test,F2,19,1.7073287963867188,reversed_functor_control,1,19
1,F2:test:486,,binding,23,24=19,19,test,F2,19,1.265359878540039,canonical_functor_control,1,19
1,F2:test:567,symbol_mismatch,failure,23,,28,test,F2,28,9.243038654327393,reversed_predicate_control,1,28
1,F2:test:190,,binding,23,22=27,27,test,F2,27,1.5580415725708008,reversed_predicate_control,1,27
1,F2:test:328,,binding,23,19=24,24,test,F2,24,4.913015365600586,reversed_functor_control,1,24
1,F2:test:722,,binding,23,24=17,17,test,F2,17,5.174526214599609,canonical_predicate_control,1,17
0,F2:test:473,symbol_mismatch,failure,23,,24,test,F2,28,-5.050765037536621,reversed_predicate_control,0,24
1,F2:test:170,,binding,23,20=17,17,test,F2,17,2.5977630615234375,reversed_predicate_control,1,17
1,F2:test:82,,binding,23,23=21,21,test,F2,21,1.767796516418457,reversed_predicate_control,1,21
1,F2:test:421,symbol_mismatch,failure,23,,28,test,F2,28,3.8932065963745117,reversed_functor_control,1,28
1,F2:test:528,,binding,23,21=16,16,test,F2,16,1.6236686706542969,canonical_predicate_control,1,16
1,F2:test:453,symbol_mismatch,failure,23,,28,test,F2,28,5.622491836547852,canonical_predicate_control,1,28
1,F2:test:386,,binding,23,20=17,17,test,F2,17,2.640254020690918,canonical_functor_control,1,17
1,F2:test:529,symbol_mismatch,failure,23,,28,test,F2,28,7.855494499206543,canonical_predicate_control,1,28
1,F2:test:74,,binding,23,19=17,17,test,F2,17,3.5201263427734375,reversed_predicate_control,1,17
1,F2:test:303,symbol_mismatch,failure,23,,28,test,F2,28,8.020833492279053,canonical_functor_control,1,28
1,F2:test:588,,binding,23,24=22,22,test,F2,22,2.6578216552734375,canonical_functor_control,1,22
1,F2:test:509,symbol_mismatch,failure,23,,28,test,F2,28,8.208825588226318,reversed_functor_control,1,28
1,F2:test:362,,binding,23,18=17,17,test,F2,17,4.358827590942383,reversed_predicate_control,1,17
1,F2:test:415,symbol_mismatch,failure,23,,28,test,F2,28,7.857524394989014,reversed_functor_control,1,28
1,F2:test:246,,binding,23,27=19,19,test,F2,19,2.588629722595215,canonical_predicate_control,1,19
1,F2:test:352,,binding,23,16=24,24,test,F2,24,5.80075740814209,canonical_predicate_control,1,24
1,F2:test:63,symbol_mismatch,failure,23,,28,test,F2,28,12.039937973022461,canonical_predicate_control,1,28
1,F2:test:248,,binding,23,21=20,20,test,F2,20,5.600229263305664,canonical_predicate_control,1,20
1,F2:test:503,symbol_mismatch,failure,23,,28,test,F2,28,7.026594161987305,canonical_functor_control,1,28
0,F2:test:417,symbol_mismatch,failure,23,,20,test,F2,28,-2.381481170654297,reversed_functor_control,0,20
1,F2:test:420,,binding,23,18=22,22,test,F2,22,4.030926704406738,reversed_functor_control,1,22
1,F2:test:279,symbol_mismatch,failure,23,,28,test,F2,28,10.046667098999023,reversed_predicate_control,1,28
1,F2:test:23,symbol_mismatch,failure,23,,28,test,F2,28,0.007323265075683594,canonical_functor_control,1,28
1,F2:test:648,,binding,23,25=16,16,test,F2,16,2.8324356079101562,reversed_predicate_control,1,16
1,F2:test:336,,binding,23,23=16,16,test,F2,16,1.5197601318359375,canonical_predicate_control,1,16
