correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P2:test:61,,modus_tollens:invalid,23,,61,test,P2,61,22.489835500717163,mt_fact_polarity,1,61
1,P2:test:314,,modus_tollens:valid,23,,60,test,P2,60,11.139009475708008,mt_rule_direction,1,60
1,P2:test:354,,contraposition:valid,23,,60,test,P2,60,18.067443370819092,cp_antecedent_polarity,1,60
1,P2:test:253,,modus_tollens:invalid,23,,61,test,P2,61,22.51288890838623,mt_fact_polarity,1,61
1,P2:test:16,,modus_tollens:valid,23,,60,test,P2,60,13.45573902130127,mt_query_polarity,1,60
1,P2:test:196,,modus_tollens:valid,23,,60,test,P2,60,17.46292781829834,mt_query_polarity,1,60
1,P2:test:435,,modus_tollens:invalid,23,,61,test,P2,61,12.556088924407959,mt_rule_direction,1,61
1,P2:test:599,,contraposition:invalid,23,,61,test,P2,61,19.117193937301636,cp_direction,1,61
1,P2:test:293,,modus_tollens:invalid,23,,61,test,P2,61,27.44901466369629,mt_query_polarity,1,61
1,P2:test:492,,modus_tollens:valid,23,,60,test,P2,60,13.205474853515625,mt_fact_polarity,1,60
1,P2:test:294,,contraposition:valid,23,,60,test,P2,60,18.812859058380127,cp_antecedent_polarity,1,60
1,P2:test:95,,contraposition:invalid,23,,61,test,P2,61,17.417272329330444,cp_direction,1,61
1,P2:test:620,,contraposition:valid,23,,60,test,P2,60,12.90058708190918,cp_consequent_polarity,1,60
1,P2:test:399,,modus_tollens:invalid,23,,61,test,P2,61,17.213957905769348,mt_rule_direction,1,61
1,P2:test:673,,modus_tollens:invalid,23,,61,test,P2,61,25.069486141204834,mt_fact_polarity,1,61
1,P2:test:321,,contraposition:invalid,23,,61,test,P2,61,18.639241456985474,cp_consequent_polarity,1,61
1,P2:test:379,,contraposition:invalid,23,,61,test,P2,61,17.209916085004807,cp_antecedent_polarity,1,61
1,P2:test:745,,modus_tollens:invalid,23,,61,test,P2,61,21.884382009506226,mt_fact_polarity,1,61
1,P2:test:572,,contraposition:valid,23,,60,test,P2,60,22.48619556427002,cp_consequent_polarity,1,60
1,P2:test:242,,modus_tollens:valid,23,,60,test,P2,60,11.139009475708008,mt_rule_direction,1,60
1,P2:test:256,,modus_tollens:valid,23,,60,test,P2,60,11.229594230651855,mt_query_polarity,1,60
1,P2:test:518,,modus_tollens:valid,23,,60,test,P2,60,11.541736602783203,mt_rule_direction,1,60
1,P2:test:225,,contraposition:invalid,23,,61,test,P2,61,16.12947154045105,cp_consequent_polarity,1,61
1,P2:test:3,,modus_tollens:invalid,23,,61,test,P2,61,15.515602588653564,mt_rule_direction,1,61
1,P2:test:207,,modus_tollens:invalid,23,,61,test,P2,61,15.504609107971191,mt_rule_direction,1,61
1,P2:test:729,,contraposition:invalid,23,,61,test,P2,61,19.83587920665741,cp_consequent_polarity,1,61
1,P2:test:633,,contraposition:invalid,23,,61,test,P2,61,16.11754322052002,cp_consequent_polarity,1,61
1,P2:test:702,,contraposition:valid,23,,60,test,P2,60,17.17965793609619,cp_antecedent_polarity,1,60
1,P2:test:701,,modus_tollens:invalid,23,,61,test,P2,61,25.211092948913574,mt_query_polarity,1,61
1,P2:test:548,,contraposition:valid,23,,60,test,P2,60,15.08559513092041,cp_consequent_polarity,1,60
1,P2:test:141,,contraposition:invalid,23,,61,test,P2,61,19.551883041858673,cp_consequent_polarity,1,61
1,P2:test:409,,modus_tollens:invalid,23,,61,test,P2,61,22.75444769859314,mt_fact_polarity,1,61
1,P2:test:733,,modus_tollens:invalid,23,,61,test,P2,61,22.771004676818848,mt_fact_polarity,1,61
1,P2:test:268,,modus_tollens:valid,23,,60,test,P2,60,11.541736602783203,mt_query_polarity,1,60
1,P2:test:260,,contraposition:valid,23,,60,test,P2,60,15.791149139404297,cp_consequent_polarity,1,60
1,P2:test:455,,contraposition:invalid,23,,61,test,P2,61,26.561644554138184,cp_direction,1,61
1,P2:test:502,,contraposition:valid,23,,60,test,P2,60,14.9389967918396,cp_direction,1,60
1,P2:test:144,,modus_tollens:valid,23,,60,test,P2,60,17.647052764892578,mt_fact_polarity,1,60
1,P2:test:496,,modus_tollens:valid,23,,60,test,P2,60,13.330798149108887,mt_query_polarity,1,60
1,P2:test:637,,modus_tollens:invalid,23,,61,test,P2,61,23.255133628845215,mt_fact_polarity,1,61
1,P2:test:721,,modus_tollens:invalid,23,,61,test,P2,61,24.91094207763672,mt_fact_polarity,1,61
1,P2:test:520,,modus_tollens:valid,23,,60,test,P2,60,11.347232818603516,mt_query_polarity,1,60
1,P2:test:231,,modus_tollens:invalid,23,,61,test,P2,61,16.70703387260437,mt_rule_direction,1,61
1,P2:test:275,,contraposition:invalid,23,,61,test,P2,61,12.879571914672852,cp_direction,1,61
1,P2:test:451,,contraposition:invalid,23,,61,test,P2,61,17.209916085004807,cp_antecedent_polarity,1,61
1,P2:test:547,,contraposition:invalid,23,,61,test,P2,61,15.239969253540039,cp_antecedent_polarity,1,61
1,P2:test:418,,contraposition:valid,23,,60,test,P2,60,13.908990859985352,cp_direction,1,60
1,P2:test:139,,contraposition:invalid,23,,61,test,P2,61,12.466656684875488,cp_antecedent_polarity,1,61
1,P2:test:433,,modus_tollens:invalid,23,,61,test,P2,61,22.552258491516113,mt_fact_polarity,1,61
1,P2:test:28,,modus_tollens:valid,23,,60,test,P2,60,14.029043197631836,mt_query_polarity,1,60
1,P2:test:124,,modus_tollens:valid,23,,60,test,P2,60,10.285794258117676,mt_query_polarity,1,60
1,P2:test:343,,contraposition:invalid,23,,61,test,P2,61,17.147401809692383,cp_antecedent_polarity,1,61
1,P2:test:542,,modus_tollens:valid,23,,60,test,P2,60,17.217501640319824,mt_rule_direction,1,60
1,P2:test:131,,contraposition:invalid,23,,61,test,P2,61,17.18656277656555,cp_direction,1,61
1,P2:test:349,,modus_tollens:invalid,23,,61,test,P2,61,22.563050746917725,mt_fact_polarity,1,61
1,P2:test:315,,modus_tollens:invalid,23,,61,test,P2,61,11.95386552810669,mt_rule_direction,1,61
1,P2:test:683,,contraposition:invalid,23,,61,test,P2,61,25.886414527893066,cp_direction,1,61
1,P2:test:751,,contraposition:invalid,23,,61,test,P2,61,16.099907636642456,cp_antecedent_polarity,1,61
1,P2:test:550,,contraposition:valid,23,,60,test,P2,60,15.970309257507324,cp_direction,1,60
1,P2:test:111,,modus_tollens:invalid,23,,61,test,P2,61,15.218989849090576,mt_rule_direction,1,61
1,P2:test:327,,modus_tollens:invalid,23,,61,test,P2,61,15.694580316543579,mt_rule_direction,1,61
1,P2:test:121,,modus_tollens:invalid,23,,61,test,P2,61,23.04834008216858,mt_fact_polarity,1,61
1,P2:test:588,,modus_tollens:valid,23,,60,test,P2,60,13.390019416809082,mt_fact_polarity,1,60
1,P2:test:728,,contraposition:valid,23,,60,test,P2,60,17.17965793609619,cp_consequent_polarity,1,60
1,P2:test:257,,modus_tollens:invalid,23,,61,test,P2,61,25.659805297851562,mt_query_polarity,1,61
1,P2:test:192,,modus_tollens:valid,23,,60,test,P2,60,13.374549865722656,mt_fact_polarity,1,60
1,P2:test:107,,contraposition:invalid,23,,61,test,P2,61,20.20452320575714,cp_direction,1,61
1,P2:test:428,,contraposition:valid,23,,60,test,P2,60,12.19072437286377,cp_consequent_polarity,1,60
1,P2:test:578,,modus_tollens:valid,23,,60,test,P2,60,10.768597602844238,mt_rule_direction,1,60
1,P2:test:406,,contraposition:valid,23,,60,test,P2,60,18.572730541229248,cp_direction,1,60
1,P2:test:105,,contraposition:invalid,23,,61,test,P2,61,18.690744638442993,cp_consequent_polarity,1,61
1,P2:test:760,,modus_tollens:valid,23,,60,test,P2,60,13.486014366149902,mt_query_polarity,1,60
1,P2:test:670,,contraposition:valid,23,,60,test,P2,60,18.62191390991211,cp_direction,1,60
1,P2:test:514,,contraposition:valid,23,,60,test,P2,60,18.22162914276123,cp_direction,1,60
1,P2:test:136,,modus_tollens:valid,23,,60,test,P2,60,10.61463737487793,mt_query_polarity,1,60
1,P2:test:309,,contraposition:invalid,23,,61,test,P2,61,16.046098232269287,cp_consequent_polarity,1,61
1,P2:test:56,,contraposition:valid,23,,60,test,P2,60,13.816792488098145,cp_consequent_polarity,1,60
1,P2:test:150,,contraposition:valid,23,,60,test,P2,60,18.605443000793457,cp_antecedent_polarity,1,60
1,P2:test:84,,modus_tollens:valid,23,,60,test,P2,60,13.564559936523438,mt_fact_polarity,1,60
1,P2:test:146,,modus_tollens:valid,23,,60,test,P2,60,10.231620788574219,mt_rule_direction,1,60
1,P2:test:164,,contraposition:valid,23,,60,test,P2,60,14.259197235107422,cp_consequent_polarity,1,60
1,P2:test:262,,contraposition:valid,23,,60,test,P2,60,22.38595485687256,cp_direction,1,60
1,P2:test:78,,contraposition:valid,23,,60,test,P2,60,12.90058708190918,cp_antecedent_polarity,1,60
1,P2:test:163,,contraposition:invalid,23,,61,test,P2,61,17.02307677268982,cp_antecedent_polarity,1,61
1,P2:test:498,,contraposition:valid,23,,60,test,P2,60,13.908990859985352,cp_antecedent_polarity,1,60
1,P2:test:193,,modus_tollens:invalid,23,,61,test,P2,61,22.671127557754517,mt_fact_polarity,1,61
1,P2:test:385,,modus_tollens:invalid,23,,61,test,P2,61,23.192243576049805,mt_fact_polarity,1,61
1,P2:test:606,,contraposition:valid,23,,60,test,P2,60,15.060418128967285,cp_antecedent_polarity,1,60
1,P2:test:663,,modus_tollens:invalid,23,,61,test,P2,61,16.88562035560608,mt_rule_direction,1,61
1,P2:test:613,,modus_tollens:invalid,23,,61,test,P2,61,26.679320335388184,mt_fact_polarity,1,61
1,P2:test:251,,contraposition:invalid,23,,61,test,P2,61,27.621219158172607,cp_direction,1,61
1,P2:test:298,,contraposition:valid,23,,60,test,P2,60,14.487581253051758,cp_direction,1,60
1,P2:test:546,,contraposition:valid,23,,60,test,P2,60,14.896150588989258,cp_antecedent_polarity,1,60
1,P2:test:591,,modus_tollens:invalid,23,,61,test,P2,61,17.996742248535156,mt_rule_direction,1,61
1,P2:test:331,,contraposition:invalid,23,,61,test,P2,61,14.987929582595825,cp_antecedent_polarity,1,61
1,P2:test:557,,modus_tollens:invalid,23,,61,test,P2,61,25.794979095458984,mt_query_polarity,1,61
1,P2:test:319,,contraposition:invalid,23,,61,test,P2,61,15.825405836105347,cp_antecedent_polarity,1,61
1,P2:test:458,,modus_tollens:valid,23,,60,test,P2,60,15.07803726196289,mt_rule_direction,1,60
1,P2:test:328,,modus_tollens:valid,23,,60,test,P2,60,10.43736743927002,mt_query_polarity,1,60
1,P2:test:340,,modus_tollens:valid,23,,60,test,P2,60,10.751748085021973,mt_query_polarity,1,60
1,P2:test:9,,contraposition:invalid,23,,61,test,P2,61,19.761068105697632,cp_consequent_polarity,1,61
1,P2:test:608,,contraposition:valid,23,,60,test,P2,60,15.247357368469238,cp_consequent_polarity,1,60
1,P2:test:590,,modus_tollens:valid,23,,60,test,P2,60,17.71533966064453,mt_rule_direction,1,60
1,P2:test:92,,contraposition:valid,23,,60,test,P2,60,22.54343891143799,cp_consequent_polarity,1,60
1,P2:test:101,,modus_tollens:invalid,23,,61,test,P2,61,25.56439447402954,mt_query_polarity,1,61
1,P2:test:44,,contraposition:valid,23,,60,test,P2,60,15.153783798217773,cp_consequent_polarity,1,60
1,P2:test:634,,contraposition:valid,23,,60,test,P2,60,14.725787162780762,cp_direction,1,60
1,P2:test:630,,contraposition:valid,23,,60,test,P2,60,22.468745708465576,cp_antecedent_polarity,1,60
1,P2:test:64,,modus_tollens:valid,23,,60,test,P2,60,13.989566802978516,mt_query_polarity,1,60
1,P2:test:687,,modus_tollens:invalid,23,,61,test,P2,61,15.999339818954468,mt_rule_direction,1,61
1,P2:test:88,,modus_tollens:valid,23,,60,test,P2,60,14.012960433959961,mt_query_polarity,1,60
1,P2:test:626,,modus_tollens:valid,23,,60,test,P2,60,17.33016586303711,mt_rule_direction,1,60
1,P2:test:167,,contraposition:invalid,23,,61,test,P2,61,25.73570156097412,cp_direction,1,61
1,P2:test:41,,modus_tollens:invalid,23,,61,test,P2,61,25.497243404388428,mt_query_polarity,1,61
1,P2:test:142,,contraposition:valid,23,,60,test,P2,60,18.58698844909668,cp_direction,1,60
1,P2:test:759,,modus_tollens:invalid,23,,61,test,P2,61,16.413480520248413,mt_rule_direction,1,61
1,P2:test:303,,modus_tollens:invalid,23,,61,test,P2,61,25.26499891281128,mt_rule_direction,1,61
1,P2:test:10,,contraposition:valid,23,,60,test,P2,60,12.609134674072266,cp_direction,1,60
1,P2:test:416,,contraposition:valid,23,,60,test,P2,60,15.112662315368652,cp_consequent_polarity,1,60
1,P2:test:510,,contraposition:valid,23,,60,test,P2,60,12.848471641540527,cp_antecedent_polarity,1,60
1,P2:test:125,,modus_tollens:invalid,23,,61,test,P2,61,27.808134078979492,mt_query_polarity,1,61
1,P2:test:466,,contraposition:valid,23,,60,test,P2,60,17.320167541503906,cp_direction,1,60
1,P2:test:358,,contraposition:valid,23,,60,test,P2,60,14.896150588989258,cp_direction,1,60
1,P2:test:341,,modus_tollens:invalid,23,,61,test,P2,61,25.158097743988037,mt_query_polarity,1,61
1,P2:test:46,,contraposition:valid,23,,60,test,P2,60,15.153783798217773,cp_direction,1,60
1,P2:test:310,,contraposition:valid,23,,60,test,P2,60,18.67719554901123,cp_direction,1,60
1,P2:test:404,,contraposition:valid,23,,60,test,P2,60,14.209773063659668,cp_consequent_polarity,1,60
1,P2:test:153,,contraposition:invalid,23,,61,test,P2,61,21.798867225646973,cp_consequent_polarity,1,61
1,P2:test:688,,modus_tollens:valid,23,,60,test,P2,60,13.873871803283691,mt_query_polarity,1,60
1,P2:test:398,,modus_tollens:valid,23,,60,test,P2,60,10.09046459197998,mt_rule_direction,1,60
1,P2:test:456,,modus_tollens:valid,23,,60,test,P2,60,9.597976684570312,mt_fact_polarity,1,60
1,P2:test:239,,contraposition:invalid,23,,61,test,P2,61,22.881331205368042,cp_direction,1,61
1,P2:test:657,,contraposition:invalid,23,,61,test,P2,61,16.28600811958313,cp_consequent_polarity,1,61
1,P2:test:34,,contraposition:valid,23,,60,test,P2,60,15.911048889160156,cp_direction,1,60
1,P2:test:25,,modus_tollens:invalid,23,,61,test,P2,61,21.039175868034363,mt_fact_polarity,1,61
1,P2:test:422,,modus_tollens:valid,23,,60,test,P2,60,17.46292781829834,mt_rule_direction,1,60
1,P2:test:233,,modus_tollens:invalid,23,,61,test,P2,61,26.485963821411133,mt_query_polarity,1,61
1,P2:test:600,,modus_tollens:valid,23,,60,test,P2,60,11.541736602783203,mt_fact_polarity,1,60
1,P2:test:174,,contraposition:valid,23,,60,test,P2,60,13.994773864746094,cp_antecedent_polarity,1,60
1,P2:test:737,,modus_tollens:invalid,23,,61,test,P2,61,27.76173210144043,mt_query_polarity,1,61
1,P2:test:429,,contraposition:invalid,23,,61,test,P2,61,19.176295056939125,cp_consequent_polarity,1,61
1,P2:test:584,,contraposition:valid,23,,60,test,P2,60,15.03446102142334,cp_consequent_polarity,1,60
1,P2:test:415,,contraposition:invalid,23,,61,test,P2,61,16.60851275920868,cp_antecedent_polarity,1,61
1,P2:test:405,,contraposition:invalid,23,,61,test,P2,61,16.143909454345703,cp_consequent_polarity,1,61
1,P2:test:602,,modus_tollens:valid,23,,60,test,P2,60,10.983152389526367,mt_rule_direction,1,60
1,P2:test:500,,contraposition:valid,23,,60,test,P2,60,22.499770641326904,cp_consequent_polarity,1,60
1,P2:test:187,,contraposition:invalid,23,,61,test,P2,61,12.409337520599365,cp_antecedent_polarity,1,61
1,P2:test:152,,contraposition:valid,23,,60,test,P2,60,15.911048889160156,cp_consequent_polarity,1,60
1,P2:test:431,,contraposition:invalid,23,,61,test,P2,61,17.062881231307983,cp_direction,1,61
1,P2:test:664,,modus_tollens:valid,23,,60,test,P2,60,17.33494472503662,mt_query_polarity,1,60
1,P2:test:103,,contraposition:invalid,23,,61,test,P2,61,15.750718116760254,cp_antecedent_polarity,1,61
1,P2:test:697,,modus_tollens:invalid,23,,61,test,P2,61,24.72022771835327,mt_fact_polarity,1,61
1,P2:test:640,,modus_tollens:valid,23,,60,test,P2,60,14.012960433959961,mt_query_polarity,1,60
1,P2:test:390,,contraposition:valid,23,,60,test,P2,60,22.499770641326904,cp_antecedent_polarity,1,60
1,P2:test:632,,contraposition:valid,23,,60,test,P2,60,12.268598556518555,cp_consequent_polarity,1,60
1,P2:test:473,,modus_tollens:invalid,23,,61,test,P2,61,24.17886734008789,mt_query_polarity,1,61
1,P2:test:649,,modus_tollens:invalid,23,,61,test,P2,61,22.648585081100464,mt_fact_polarity,1,61
1,P2:test:162,,contraposition:valid,23,,60,test,P2,60,19.713085651397705,cp_antecedent_polarity,1,60
1,P2:test:635,,contraposition:invalid,23,,61,test,P2,61,21.52096128463745,cp_direction,1,61
1,P2:test:534,,contraposition:valid,23,,60,test,P2,60,22.450234413146973,cp_antecedent_polarity,1,60
1,P2:test:54,,contraposition:valid,23,,60,test,P2,60,17.849145889282227,cp_antecedent_polarity,1,60
1,P2:test:555,,modus_tollens:invalid,23,,61,test,P2,61,14.380081176757812,mt_rule_direction,1,61
1,P2:test:656,,contraposition:valid,23,,60,test,P2,60,15.039507389068604,cp_consequent_polarity,1,60
1,P2:test:650,,modus_tollens:valid,23,,60,test,P2,60,14.02832317352295,mt_rule_direction,1,60
1,P2:test:387,,modus_tollens:invalid,23,,61,test,P2,61,14.908138751983643,mt_rule_direction,1,61
1,P2:test:236,,contraposition:valid,23,,60,test,P2,60,17.302560806274414,cp_consequent_polarity,1,60
1,P2:test:359,,contraposition:invalid,23,,61,test,P2,61,26.458631992340088,cp_direction,1,61
1,P2:test:638,,modus_tollens:valid,23,,60,test,P2,60,10.826714515686035,mt_rule_direction,1,60
1,P2:test:681,,contraposition:invalid,23,,61,test,P2,61,18.690744638442993,cp_consequent_polarity,1,61
1,P2:test:530,,modus_tollens:valid,23,,60,test,P2,60,14.996967315673828,mt_rule_direction,1,60
1,P2:test:527,,contraposition:invalid,23,,61,test,P2,61,23.917906999588013,cp_direction,1,61
1,P2:test:197,,modus_tollens:invalid,23,,61,test,P2,61,25.159242153167725,mt_query_polarity,1,61
1,P2:test:532,,modus_tollens:valid,23,,60,test,P2,60,13.45286750793457,mt_query_polarity,1,60
1,P2:test:581,,modus_tollens:invalid,23,,61,test,P2,61,25.90333604812622,mt_query_polarity,1,61
1,P2:test:45,,contraposition:invalid,23,,61,test,P2,61,19.589462637901306,cp_consequent_polarity,1,61
1,P2:test:114,,contraposition:valid,23,,60,test,P2,60,15.247357368469238,cp_antecedent_polarity,1,60
1,P2:test:523,,contraposition:invalid,23,,61,test,P2,61,17.17257046699524,cp_antecedent_polarity,1,61
1,P2:test:713,,modus_tollens:invalid,23,,61,test,P2,61,25.659805297851562,mt_query_polarity,1,61
1,P2:test:465,,contraposition:invalid,23,,61,test,P2,61,21.006831884384155,cp_consequent_polarity,1,61
1,P2:test:49,,modus_tollens:invalid,23,,61,test,P2,61,24.157519340515137,mt_fact_polarity,1,61
1,P2:test:383,,contraposition:invalid,23,,61,test,P2,61,31.786638259887695,cp_direction,1,61
1,P2:test:50,,modus_tollens:valid,23,,60,test,P2,60,10.306199073791504,mt_rule_direction,1,60
1,P2:test:14,,modus_tollens:valid,23,,60,test,P2,60,13.721233367919922,mt_rule_direction,1,60
1,P2:test:159,,modus_tollens:invalid,23,,61,test,P2,61,10.759434223175049,mt_rule_direction,1,61
1,P2:test:690,,contraposition:valid,23,,60,test,P2,60,17.302560806274414,cp_antecedent_polarity,1,60
1,P2:test:655,,contraposition:invalid,23,,61,test,P2,61,16.714507937431335,cp_antecedent_polarity,1,61
1,P2:test:85,,modus_tollens:invalid,23,,61,test,P2,61,24.72022771835327,mt_fact_polarity,1,61
1,P2:test:646,,contraposition:valid,23,,60,test,P2,60,15.384159088134766,cp_direction,1,60
1,P2:test:766,,contraposition:valid,23,,60,test,P2,60,18.146992683410645,cp_direction,1,60
1,P2:test:213,,contraposition:invalid,23,,61,test,P2,61,16.311091899871826,cp_consequent_polarity,1,61
1,P2:test:301,,modus_tollens:invalid,23,,61,test,P2,61,24.338188648223877,mt_fact_polarity,1,61
1,P2:test:577,,modus_tollens:invalid,23,,61,test,P2,61,21.9371919631958,mt_fact_polarity,1,61
1,P2:test:580,,modus_tollens:valid,23,,60,test,P2,60,13.725811004638672,mt_query_polarity,1,60
1,P2:test:342,,contraposition:valid,23,,60,test,P2,60,14.56843376159668,cp_antecedent_polarity,1,60
1,P2:test:15,,modus_tollens:invalid,23,,61,test,P2,61,19.80945536494255,mt_rule_direction,1,61
1,P2:test:469,,modus_tollens:invalid,23,,61,test,P2,61,22.433390617370605,mt_fact_polarity,1,61
1,P2:test:285,,contraposition:invalid,23,,61,test,P2,61,19.144855201244354,cp_consequent_polarity,1,61
1,P2:test:26,,modus_tollens:valid,23,,60,test,P2,60,13.429232597351074,mt_rule_direction,1,60
1,P2:test:219,,modus_tollens:invalid,23,,61,test,P2,61,16.622638463974,mt_rule_direction,1,61
1,P2:test:538,,contraposition:valid,23,,60,test,P2,60,13.92231273651123,cp_direction,1,60
1,P2:test:134,,modus_tollens:valid,23,,60,test,P2,60,13.937478065490723,mt_rule_direction,1,60
1,P2:test:519,,modus_tollens:invalid,23,,61,test,P2,61,21.689862728118896,mt_rule_direction,1,61
1,P2:test:53,,modus_tollens:invalid,23,,61,test,P2,61,24.982760906219482,mt_query_polarity,1,61
1,P2:test:710,,modus_tollens:valid,23,,60,test,P2,60,13.486014366149902,mt_rule_direction,1,60
1,P2:test:350,,modus_tollens:valid,23,,60,test,P2,60,11.139009475708008,mt_rule_direction,1,60
1,P2:test:537,,contraposition:invalid,23,,61,test,P2,61,19.06688404083252,cp_consequent_polarity,1,61
1,P2:test:62,,modus_tollens:valid,23,,60,test,P2,60,13.330798149108887,mt_rule_direction,1,60
1,P2:test:19,,contraposition:invalid,23,,61,test,P2,61,14.47982931137085,cp_antecedent_polarity,1,61
1,P2:test:662,,modus_tollens:valid,23,,60,test,P2,60,13.989566802978516,mt_rule_direction,1,60
1,P2:test:526,,contraposition:valid,23,,60,test,P2,60,13.908990859985352,cp_direction,1,60
1,P2:test:5,,modus_tollens:invalid,23,,61,test,P2,61,25.211092948913574,mt_query_polarity,1,61
1,P2:test:644,,contraposition:valid,23,,60,test,P2,60,14.5383939743042,cp_consequent_polarity,1,60
1,P2:test:190,,contraposition:valid,23,,60,test,P2,60,11.700926780700684,cp_direction,1,60
1,P2:test:277,,modus_tollens:invalid,23,,61,test,P2,61,21.937647342681885,mt_fact_polarity,1,61
1,P2:test:437,,modus_tollens:invalid,23,,61,test,P2,61,29.490209579467773,mt_query_polarity,1,61
1,P2:test:31,,contraposition:invalid,23,,61,test,P2,61,15.724797487258911,cp_antecedent_polarity,1,61
1,P2:test:235,,contraposition:invalid,23,,61,test,P2,61,12.169626235961914,cp_antecedent_polarity,1,61
1,P2:test:104,,contraposition:valid,23,,60,test,P2,60,22.45023488998413,cp_consequent_polarity,1,60
1,P2:test:68,,contraposition:valid,23,,60,test,P2,60,17.302560806274414,cp_consequent_polarity,1,60
1,P2:test:38,,modus_tollens:valid,23,,60,test,P2,60,14.079414367675781,mt_rule_direction,1,60
1,P2:test:516,,modus_tollens:valid,23,,60,test,P2,60,11.602721214294434,mt_fact_polarity,1,60
1,P2:test:445,,modus_tollens:invalid,23,,61,test,P2,61,25.026013374328613,mt_fact_polarity,1,61
1,P2:test:232,,modus_tollens:valid,23,,60,test,P2,60,15.140914916992188,mt_query_polarity,1,60
1,P2:test:287,,contraposition:invalid,23,,61,test,P2,61,17.417272329330444,cp_direction,1,61
1,P2:test:752,,contraposition:valid,23,,60,test,P2,60,11.813958168029785,cp_consequent_polarity,1,60
1,P2:test:330,,contraposition:valid,23,,60,test,P2,60,13.95803165435791,cp_antecedent_polarity,1,60
1,P2:test:364,,modus_tollens:valid,23,,60,test,P2,60,14.10783863067627,mt_query_polarity,1,60
1,P2:test:63,,modus_tollens:invalid,23,,61,test,P2,61,12.10866928100586,mt_rule_direction,1,61
1,P2:test:281,,modus_tollens:invalid,23,,61,test,P2,61,26.989248275756836,mt_query_polarity,1,61
1,P2:test:629,,modus_tollens:invalid,23,,61,test,P2,61,24.456268787384033,mt_query_polarity,1,61
1,P2:test:686,,modus_tollens:valid,23,,60,test,P2,60,10.306495666503906,mt_rule_direction,1,60
1,P2:test:322,,contraposition:valid,23,,60,test,P2,60,16.01609230041504,cp_direction,1,60
1,P2:test:612,,modus_tollens:valid,23,,60,test,P2,60,13.937478065490723,mt_fact_polarity,1,60
1,P2:test:571,,contraposition:invalid,23,,61,test,P2,61,17.22476890683174,cp_antecedent_polarity,1,61
1,P2:test:365,,modus_tollens:invalid,23,,61,test,P2,61,25.904789447784424,mt_query_polarity,1,61
1,P2:test:471,,modus_tollens:invalid,23,,61,test,P2,61,14.286983013153076,mt_rule_direction,1,61
1,P2:test:248,,contraposition:valid,23,,60,test,P2,60,11.895059585571289,cp_consequent_polarity,1,60
1,P2:test:42,,contraposition:valid,23,,60,test,P2,60,22.542360305786133,cp_antecedent_polarity,1,60
1,P2:test:57,,contraposition:invalid,23,,61,test,P2,61,21.862420558929443,cp_consequent_polarity,1,61
1,P2:test:585,,contraposition:invalid,23,,61,test,P2,61,19.117439284920692,cp_consequent_polarity,1,61
1,P2:test:156,,modus_tollens:valid,23,,60,test,P2,60,14.427593231201172,mt_fact_polarity,1,60
1,P2:test:408,,modus_tollens:valid,23,,60,test,P2,60,17.44888687133789,mt_fact_polarity,1,60
1,P2:test:344,,contraposition:valid,23,,60,test,P2,60,15.03446102142334,cp_consequent_polarity,1,60
1,P2:test:593,,modus_tollens:invalid,23,,61,test,P2,61,25.80419635772705,mt_query_polarity,1,61
1,P2:test:214,,contraposition:valid,23,,60,test,P2,60,18.572730541229248,cp_direction,1,60
1,P2:test:381,,contraposition:invalid,23,,61,test,P2,61,16.054153203964233,cp_consequent_polarity,1,61
1,P2:test:272,,contraposition:valid,23,,60,test,P2,60,14.5383939743042,cp_consequent_polarity,1,60
1,P2:test:373,,modus_tollens:invalid,23,,61,test,P2,61,24.01279354095459,mt_fact_polarity,1,61
1,P2:test:589,,modus_tollens:invalid,23,,61,test,P2,61,22.512893676757812,mt_fact_polarity,1,61
1,P2:test:133,,modus_tollens:invalid,23,,61,test,P2,61,22.54184889793396,mt_fact_polarity,1,61
1,P2:test:447,,modus_tollens:invalid,23,,61,test,P2,61,16.413480520248413,mt_rule_direction,1,61
1,P2:test:714,,contraposition:valid,23,,60,test,P2,60,15.039507389068604,cp_antecedent_polarity,1,60
1,P2:test:326,,modus_tollens:valid,23,,60,test,P2,60,10.306199073791504,mt_rule_direction,1,60
1,P2:test:741,,contraposition:invalid,23,,61,test,P2,61,18.736200213432312,cp_consequent_polarity,1,61
1,P2:test:432,,modus_tollens:valid,23,,60,test,P2,60,10.857738494873047,mt_fact_polarity,1,60
1,P2:test:23,,contraposition:invalid,23,,61,test,P2,61,20.20452320575714,cp_direction,1,61
1,P2:test:222,,contraposition:valid,23,,60,test,P2,60,22.54343891143799,cp_antecedent_polarity,1,60
1,P2:test:559,,contraposition:invalid,23,,61,test,P2,61,15.453715085983276,cp_antecedent_polarity,1,61
1,P2:test:217,,modus_tollens:invalid,23,,61,test,P2,61,24.323375701904297,mt_fact_polarity,1,61
1,P2:test:679,,contraposition:invalid,23,,61,test,P2,61,15.638376235961914,cp_antecedent_polarity,1,61
1,P2:test:715,,contraposition:invalid,23,,61,test,P2,61,17.00269865989685,cp_antecedent_polarity,1,61
1,P2:test:183,,modus_tollens:invalid,23,,61,test,P2,61,18.820675760507584,mt_rule_direction,1,61
