branching,distractors,evaluation_axis,example_id,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,1.4144457578659058,aligned,ancestor_k,1,16,-5.656033992767334,0.002625393681228161,24,0,0,2,101
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,3.7192511558532715,aligned,ancestor_k,1,16,1.142317295074463,0.19765444099903107,1,1,1,2,101
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,0.3083147406578064,aligned,ancestor_k,1,16,4.115799903869629,0.9537345170974731,1,2,1,2,101
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,0.5245606303215027,aligned,ancestor_k,1,16,4.774926662445068,0.9279906749725342,1,3,1,2,101
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,1.2360012531280518,aligned,ancestor_k,1,16,2.8969545364379883,0.7830554842948914,1,0,1,2,211
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,2.4860308170318604,aligned,ancestor_k,1,16,1.159031867980957,0.46210989356040955,1,1,1,2,211
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,0.340023934841156,aligned,ancestor_k,1,16,-4.85776424407959,0.007417477201670408,2,2,0,2,211
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,2.1713736057281494,aligned,ancestor_k,1,16,0.24134159088134766,0.4042077660560608,1,3,1,2,211
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,1.2754287719726562,aligned,ancestor_k,1,16,-3.742115020751953,0.01855061762034893,3,0,0,2,211
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,3.425122022628784,aligned,ancestor_k,1,16,0.8550519943237305,0.24575340747833252,1,1,1,2,211
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,0.08671441674232483,aligned,ancestor_k,1,16,-8.5806303024292,0.0001859259355114773,12,2,0,2,211
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,0.8528480529785156,aligned,ancestor_k,1,16,-3.975170135498047,0.016253309324383736,3,3,0,2,211
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,2.279350757598877,aligned,ancestor_k,1,16,1.1257209777832031,0.43882542848587036,1,0,1,2,307
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,2.9729866981506348,aligned,ancestor_k,1,16,1.4480094909667969,0.35161423683166504,1,1,1,2,307
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,0.9706860780715942,aligned,ancestor_k,1,16,-4.256654739379883,0.012049500830471516,4,2,0,2,307
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,2.498551368713379,aligned,ancestor_k,1,16,-0.6539821624755859,0.1943713128566742,2,3,0,2,307
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,0.30825287103652954,aligned,ancestor_k,1,16,-7.36154842376709,0.0006079660961404443,13,0,0,2,307
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,3.1651458740234375,aligned,ancestor_k,1,16,1.1393795013427734,0.30682140588760376,1,1,1,2,307
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,3.0900490283966064,aligned,ancestor_k,1,16,-2.9450244903564453,0.018440358340740204,11,2,0,2,307
2,4,depth_path,test:ancestor_k:D2:d1:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,1.237263560295105,aligned,ancestor_k,1,16,-1.7083959579467773,0.1328447461128235,2,3,0,2,307
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,3.5142453270964324e-05,aligned,isAncestor,1,16,14.423919677734375,0.9999979734420776,1,0,1,2,101
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,0.048664748668670654,aligned,isAncestor,1,16,5.394011497497559,0.9936544895172119,1,1,1,2,101
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,0.0013410714454948902,aligned,isAncestor,1,16,9.44107437133789,0.9998855590820312,1,2,1,2,101
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,0.07489316910505295,aligned,isAncestor,1,16,5.054010391235352,0.9896240830421448,1,3,1,2,101
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,0.0005490186740644276,aligned,isAncestor,1,16,11.506444931030273,0.9999607801437378,1,0,1,2,101
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,0.1918400377035141,aligned,isAncestor,1,16,3.0351333618164062,0.9536851644515991,1,1,1,2,101
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,5.903200144530274e-05,aligned,isAncestor,1,16,14.110997200012207,0.9999964237213135,1,2,1,2,101
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,0.12138836085796356,aligned,isAncestor,1,16,3.646725654602051,0.9743612408638,1,3,1,2,101
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,0.00021595414727926254,aligned,isAncestor,1,16,11.772624969482422,0.9999849796295166,1,0,1,2,211
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,0.061609648168087006,aligned,isAncestor,1,16,5.511782646179199,0.9925328493118286,1,1,1,2,211
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,0.0004557442443910986,aligned,isAncestor,1,16,11.308428764343262,0.9999674558639526,1,2,1,2,211
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,0.006156841292977333,aligned,isAncestor,1,16,7.8589935302734375,0.9993996620178223,1,3,1,2,211
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,0.0002960666024591774,aligned,isAncestor,1,16,11.733907699584961,0.9999788999557495,1,0,1,2,211
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,0.5104849934577942,aligned,isAncestor,1,16,1.4500160217285156,0.808020293712616,1,1,1,2,211
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,0.00017015203775372356,aligned,isAncestor,1,16,13.152510643005371,0.9999890327453613,1,2,1,2,211
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,0.07135976105928421,aligned,isAncestor,1,16,4.741630554199219,0.9891433119773865,1,3,1,2,211
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,5.6726748880464584e-05,aligned,isAncestor,1,16,14.396815299987793,0.9999966621398926,1,0,1,2,307
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,0.05483229458332062,aligned,isAncestor,1,16,6.795257568359375,0.9941433072090149,1,1,1,2,307
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,0.0012525740312412381,aligned,isAncestor,1,16,9.497282981872559,0.9998928308486938,1,2,1,2,307
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,0.008716017007827759,aligned,isAncestor,1,16,7.108331680297852,0.9990212917327881,1,3,1,2,307
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,0.0001779925951268524,aligned,isAncestor,1,16,12.73615837097168,0.9999884366989136,1,0,1,2,307
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,0.07495702803134918,aligned,isAncestor,1,16,4.409442901611328,0.9869223237037659,1,1,1,2,307
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,0.00031645072158426046,aligned,isAncestor,1,16,12.105222702026367,0.9999784231185913,1,2,1,2,307
2,4,depth_path,test:isAncestor:D2:d1:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,0.041763436049222946,aligned,isAncestor,1,16,5.275836944580078,0.993934690952301,1,3,1,2,307
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,3.5142453270964324e-05,aligned,isAncestor,2,16,14.423919677734375,0.9999979734420776,1,0,1,2,101
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,0.1984531581401825,aligned,isAncestor,2,16,4.002101898193359,0.9673978090286255,1,1,1,2,101
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,0.0013410714454948902,aligned,isAncestor,2,16,9.44107437133789,0.9998855590820312,1,2,1,2,101
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,0.012001953087747097,aligned,isAncestor,2,16,7.328584671020508,0.9987951517105103,1,3,1,2,101
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,0.0005490186740644276,aligned,isAncestor,2,16,11.506444931030273,0.9999607801437378,1,0,1,2,101
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,0.00588796054944396,aligned,isAncestor,2,16,7.854950904846191,0.9994243383407593,1,1,1,2,101
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,5.903200144530274e-05,aligned,isAncestor,2,16,14.110997200012207,0.9999964237213135,1,2,1,2,101
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,0.09716179966926575,aligned,isAncestor,2,16,5.388045310974121,0.9881194233894348,1,3,1,2,101
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,0.00021595414727926254,aligned,isAncestor,2,16,11.772624969482422,0.9999849796295166,1,0,1,2,211
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,0.2023342251777649,aligned,isAncestor,2,16,3.478407859802246,0.962067186832428,1,1,1,2,211
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,0.0004557442443910986,aligned,isAncestor,2,16,11.308428764343262,0.9999674558639526,1,2,1,2,211
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,0.008129877038300037,aligned,isAncestor,2,16,7.3323469161987305,0.9991368651390076,1,3,1,2,211
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,0.0002960666024591774,aligned,isAncestor,2,16,11.733907699584961,0.9999788999557495,1,0,1,2,211
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,0.19403694570064545,aligned,isAncestor,2,16,3.124415397644043,0.955652117729187,1,1,1,2,211
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,0.00017015203775372356,aligned,isAncestor,2,16,13.152510643005371,0.9999890327453613,1,2,1,2,211
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,0.018117912113666534,aligned,isAncestor,2,16,6.6811628341674805,0.9979974627494812,1,3,1,2,211
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,5.6726748880464584e-05,aligned,isAncestor,2,16,14.396815299987793,0.9999966621398926,1,0,1,2,307
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,0.09158401191234589,aligned,isAncestor,2,16,4.103510856628418,0.9830363392829895,1,1,1,2,307
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,0.0012525740312412381,aligned,isAncestor,2,16,9.497282981872559,0.9998928308486938,1,2,1,2,307
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,0.03742034733295441,aligned,isAncestor,2,16,6.493042945861816,0.9959343671798706,1,3,1,2,307
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,0.0001779925951268524,aligned,isAncestor,2,16,12.73615837097168,0.9999884366989136,1,0,1,2,307
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,0.04203525185585022,aligned,isAncestor,2,16,5.541434288024902,0.9945393204689026,1,1,1,2,307
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,0.00031645072158426046,aligned,isAncestor,2,16,12.105222702026367,0.9999784231185913,1,2,1,2,307
2,4,depth_path,test:isAncestor:D2:d2:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,0.035088781267404556,aligned,isAncestor,2,16,5.3190507888793945,0.9947511553764343,1,3,1,2,307
2,4,depth_path,test:root:D2:d2:b2:N4:t0:prandomized:tree101:i4,arbitrary,6,11,1.254382610321045,randomized,root,2,16,1.9790525436401367,0.7457526326179504,1,0,1,2,101
2,4,depth_path,test:root:D2:d2:b2:N4:t3:prandomized:tree101:i15,arbitrary,6,11,1.9800975322723389,randomized,root,2,16,2.340299606323242,0.6116626262664795,1,3,1,2,101
2,4,depth_path,test:root:D2:d2:b2:N4:t2:prandomized:tree211:i6,arbitrary,6,11,1.6156460046768188,randomized,root,2,16,-4.048779487609863,0.012502063997089863,8,2,0,2,211
2,4,depth_path,test:root:D2:d2:b2:N4:t2:prandomized:tree211:i14,arbitrary,6,11,1.3309144973754883,randomized,root,2,16,2.2635812759399414,0.7260987758636475,1,2,1,2,211
2,4,depth_path,test:root:D2:d2:b2:N4:t0:prandomized:tree307:i4,arbitrary,6,11,0.6622939109802246,randomized,root,2,16,-2.7282161712646484,0.05736995488405228,2,0,0,2,307
2,4,depth_path,test:root:D3:d3:b2:N4:t0:paligned:tree101:i0,arbitrary,6,11,1.1932640075683594,aligned,root,3,16,3.013951301574707,0.798332929611206,1,0,1,3,101
2,4,depth_path,test:root:D3:d3:b2:N4:t1:paligned:tree101:i1,arbitrary,6,11,3.619420051574707,aligned,root,3,16,-1.8165435791015625,0.022432465106248856,14,1,0,3,101
2,4,depth_path,test:root:D3:d3:b2:N4:t2:paligned:tree101:i2,arbitrary,6,11,3.077730178833008,aligned,root,3,16,-1.3709735870361328,0.0917096957564354,2,2,0,3,101
2,4,depth_path,test:root:D3:d3:b2:N4:t3:paligned:tree101:i3,arbitrary,6,11,1.639439344406128,aligned,root,3,16,-0.1634073257446289,0.3852338492870331,2,3,0,3,101
2,4,depth_path,test:root:D3:d3:b2:N4:t3:prandomized:tree101:i7,arbitrary,6,11,3.7155675888061523,randomized,root,3,16,-4.143035888671875,0.002427393337711692,53,3,0,3,101
2,4,depth_path,test:root:D3:d3:b2:N4:t0:paligned:tree101:i8,arbitrary,6,11,1.0468833446502686,aligned,root,3,16,-2.607137680053711,0.05615495517849922,3,0,0,3,101
2,4,depth_path,test:root:D3:d3:b2:N4:t1:paligned:tree101:i9,arbitrary,6,11,1.8277958631515503,aligned,root,3,16,1.7162342071533203,0.6330515742301941,1,1,1,3,101
2,4,depth_path,test:root:D3:d3:b2:N4:t2:paligned:tree101:i10,arbitrary,6,11,3.405595302581787,aligned,root,3,16,-3.397432327270508,0.0079381437972188,28,2,0,3,101
2,4,depth_path,test:root:D3:d3:b2:N4:t3:paligned:tree101:i11,arbitrary,6,11,1.9175629615783691,aligned,root,3,16,1.0583124160766602,0.5200979113578796,1,3,1,3,101
2,4,depth_path,test:root:D3:d3:b2:N4:t0:paligned:tree211:i0,arbitrary,6,11,2.976781129837036,aligned,root,3,16,0.756011962890625,0.3291734457015991,1,0,1,3,211
2,4,depth_path,test:root:D3:d3:b2:N4:t1:paligned:tree211:i1,arbitrary,6,11,2.714900016784668,aligned,root,3,16,-7.667692184448242,0.0001833355927374214,101,1,0,3,211
2,4,depth_path,test:root:D3:d3:b2:N4:t2:paligned:tree211:i2,arbitrary,6,11,2.8795557022094727,aligned,root,3,16,1.1177349090576172,0.388287216424942,1,2,1,3,211
2,4,depth_path,test:root:D3:d3:b2:N4:t3:paligned:tree211:i3,arbitrary,6,11,2.871533155441284,aligned,root,3,16,0.9231414794921875,0.3450745940208435,1,3,1,3,211
2,4,depth_path,test:root:D3:d3:b2:N4:t0:paligned:tree211:i8,arbitrary,6,11,2.6453423500061035,aligned,root,3,16,-5.073671817779541,0.0019684522412717342,37,0,0,3,211
2,4,depth_path,test:root:D3:d3:b2:N4:t1:paligned:tree211:i9,arbitrary,6,11,3.080296516418457,aligned,root,3,16,2.0260558128356934,0.3757381737232208,1,1,1,3,211
2,4,depth_path,test:root:D3:d3:b2:N4:t2:paligned:tree211:i10,arbitrary,6,11,0.61245197057724,aligned,root,3,16,-3.0274124145507812,0.043601032346487045,2,2,0,3,211
2,4,depth_path,test:root:D3:d3:b2:N4:t3:paligned:tree211:i11,arbitrary,6,11,0.8147724866867065,aligned,root,3,16,0.9772443771362305,0.6878029704093933,1,3,1,3,211
2,4,depth_path,test:root:D3:d3:b2:N4:t0:paligned:tree307:i0,arbitrary,6,11,3.766221284866333,aligned,root,3,16,-0.11901140213012695,0.08874951303005219,3,0,0,3,307
2,4,depth_path,test:root:D3:d3:b2:N4:t1:paligned:tree307:i1,arbitrary,6,11,2.5918869972229004,aligned,root,3,16,-1.7592887878417969,0.06553357094526291,4,1,0,3,307
2,4,depth_path,test:root:D3:d3:b2:N4:t2:paligned:tree307:i2,arbitrary,6,11,3.7218077182769775,aligned,root,3,16,-1.957261085510254,0.023069659247994423,10,2,0,3,307
2,4,depth_path,test:root:D3:d3:b2:N4:t3:paligned:tree307:i3,arbitrary,6,11,0.5760101079940796,aligned,root,3,16,-3.863949775695801,0.01889193058013916,3,3,0,3,307
2,4,depth_path,test:root:D3:d3:b2:N4:t0:paligned:tree307:i8,arbitrary,6,11,0.03259791433811188,aligned,root,3,16,-8.633496284484863,0.00017739996837917715,4,0,0,3,307
2,4,depth_path,test:root:D3:d3:b2:N4:t1:paligned:tree307:i9,arbitrary,6,11,1.727050542831421,aligned,root,3,16,-1.6936006546020508,0.11120956391096115,2,1,0,3,307
2,4,depth_path,test:root:D3:d3:b2:N4:t2:paligned:tree307:i10,arbitrary,6,11,2.824411392211914,aligned,root,3,16,-2.180248737335205,0.03905411437153816,4,2,0,3,307
2,4,depth_path,test:root:D3:d3:b2:N4:t3:paligned:tree307:i11,arbitrary,6,11,2.294827699661255,aligned,root,3,16,-3.624385356903076,0.012285063974559307,8,3,0,3,307
2,4,depth_path,test:root:D3:d3:b2:N4:t3:prandomized:tree307:i15,arbitrary,6,11,3.2367444038391113,randomized,root,3,16,0.5870018005371094,0.20898288488388062,1,3,1,3,307
2,0,distractors,test:parent:D8:d1:b2:N0:t0:paligned:tree101:i20000,arbitrary,6,11,2.1164193153381348,aligned,parent,1,16,2.7505745887756348,0.6047042012214661,1,0,1,8,101
2,0,distractors,test:parent:D8:d1:b2:N0:t1:paligned:tree101:i20001,arbitrary,6,11,2.123647689819336,aligned,parent,1,16,-1.1644477844238281,0.1560468077659607,2,1,0,8,101
2,0,distractors,test:parent:D8:d1:b2:N0:t2:paligned:tree101:i20002,arbitrary,6,11,2.154982566833496,aligned,parent,1,16,-1.0046939849853516,0.1262257695198059,3,2,0,8,101
2,0,distractors,test:parent:D8:d1:b2:N0:t3:paligned:tree101:i20003,arbitrary,6,11,2.603222370147705,aligned,parent,1,16,0.7723617553710938,0.38391146063804626,1,3,1,8,101
2,0,distractors,test:parent:D8:d1:b2:N0:t3:prandomized:tree101:i20007,arbitrary,6,11,3.533130645751953,randomized,parent,1,16,-3.01123046875,0.009350969456136227,27,3,0,8,101
2,0,distractors,test:parent:D8:d1:b2:N0:t0:paligned:tree101:i20008,arbitrary,6,11,3.354196071624756,aligned,parent,1,16,-6.7181901931762695,0.00021139075397513807,113,0,0,8,101
2,0,distractors,test:parent:D8:d1:b2:N0:t1:paligned:tree101:i20009,arbitrary,6,11,3.4801459312438965,aligned,parent,1,16,-0.053768157958984375,0.16192235052585602,2,1,0,8,101
2,0,distractors,test:parent:D8:d1:b2:N0:t2:paligned:tree101:i20010,arbitrary,6,11,3.4321255683898926,aligned,parent,1,16,0.2987375259399414,0.18409302830696106,1,2,1,8,101
2,0,distractors,test:parent:D8:d1:b2:N0:t3:paligned:tree101:i20011,arbitrary,6,11,3.3883917331695557,aligned,parent,1,16,-1.089829444885254,0.06068134307861328,4,3,0,8,101
2,0,distractors,test:parent:D8:d1:b2:N0:t0:prandomized:tree101:i20012,arbitrary,6,11,3.8444905281066895,randomized,parent,1,16,0.3541131019592285,0.14485673606395721,1,0,1,8,101
2,0,distractors,test:parent:D8:d1:b2:N0:t0:paligned:tree211:i20000,arbitrary,6,11,3.2022857666015625,aligned,parent,1,16,-4.146592140197754,0.003907804377377033,34,0,0,8,211
2,0,distractors,test:parent:D8:d1:b2:N0:t1:paligned:tree211:i20001,arbitrary,6,11,3.0819637775421143,aligned,parent,1,16,-4.738345146179199,0.00208863103762269,46,1,0,8,211
2,0,distractors,test:parent:D8:d1:b2:N0:t2:paligned:tree211:i20002,arbitrary,6,11,3.2273356914520264,aligned,parent,1,16,-4.150775909423828,0.006031288765370846,35,2,0,8,211
2,0,distractors,test:parent:D8:d1:b2:N0:t3:paligned:tree211:i20003,arbitrary,6,11,3.4329705238342285,aligned,parent,1,16,-4.17121696472168,0.0019971916917711496,54,3,0,8,211
2,0,distractors,test:parent:D8:d1:b2:N0:t2:prandomized:tree211:i20006,arbitrary,6,11,2.4529924392700195,randomized,parent,1,16,-5.3853044509887695,0.0021410633344203234,37,2,0,8,211
2,0,distractors,test:parent:D8:d1:b2:N0:t0:paligned:tree211:i20008,arbitrary,6,11,2.1800217628479004,aligned,parent,1,16,-2.681608200073242,0.03593417629599571,5,0,0,8,211
2,0,distractors,test:parent:D8:d1:b2:N0:t1:paligned:tree211:i20009,arbitrary,6,11,2.722456216812134,aligned,parent,1,16,-3.583415985107422,0.00711091747507453,19,1,0,8,211
2,0,distractors,test:parent:D8:d1:b2:N0:t2:paligned:tree211:i20010,arbitrary,6,11,4.021294116973877,aligned,parent,1,16,0.20026540756225586,0.07477064430713654,1,2,1,8,211
2,0,distractors,test:parent:D8:d1:b2:N0:t3:paligned:tree211:i20011,arbitrary,6,11,3.0624337196350098,aligned,parent,1,16,-4.07559061050415,0.004011699464172125,33,3,0,8,211
2,0,distractors,test:parent:D8:d1:b2:N0:t0:paligned:tree307:i20000,arbitrary,6,11,2.6677279472351074,aligned,parent,1,16,1.5183830261230469,0.4317547082901001,1,0,1,8,307
2,0,distractors,test:parent:D8:d1:b2:N0:t1:paligned:tree307:i20001,arbitrary,6,11,2.7209396362304688,aligned,parent,1,16,-2.8247008323669434,0.01960243098437786,8,1,0,8,307
2,0,distractors,test:parent:D8:d1:b2:N0:t2:paligned:tree307:i20002,arbitrary,6,11,3.123831272125244,aligned,parent,1,16,-4.8237385749816895,0.0017789596458896995,51,2,0,8,307
2,0,distractors,test:parent:D8:d1:b2:N0:t3:paligned:tree307:i20003,arbitrary,6,11,3.268003463745117,aligned,parent,1,16,-2.1354942321777344,0.02779892459511757,8,3,0,8,307
2,0,distractors,test:parent:D8:d1:b2:N0:t0:paligned:tree307:i20008,arbitrary,6,11,3.480743885040283,aligned,parent,1,16,-2.2458887100219727,0.023857228457927704,8,0,0,8,307
